record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc
2696,2,1660,872,1954223555.0,7.204461445530163,-28.133355822101457
2697,2,1660,872,1954227761.0,10.219105963042345,7.324529663661829
2698,2,1660,872,1954231941.0,10.006387032703612,-0.5092219966871006
2699,2,1653,872,1954236121.0,10.17420538532962,0.40847329833604457
2700,2,1653,872,1954240280.0,10.137209632728963,-0.09017400808690391
2701,2,1653,872,1954246439.0,13.849838267209952,8.34864525633613
2702,2,1645,872,1954250528.0,10.027778200315733,-9.373140283467631
2703,2,1645,899,1954254569.0,9.536478064479828,-1.1594340431762111
2704,2,1645,899,1954258574.0,9.836156177538355,0.736000180532749
2705,2,1645,899,1954264564.0,7.211221421670118,-8.813475192750087
2706,2,1636,899,1954270459.0,6.0328185565191825,-23.685770514917458
2707,2,1636,899,1954274363.0,10.853425343673361,13.401663902557116
2708,2,1636,899,1954280154.0,6.55563577863157,-17.58862136492646
2709,2,1614,899,1954283968.0,13.523607621946065,24.70690013889708
2710,2,1614,899,1954287772.0,9.226353100098304,-10.422709668654454
2711,2,1614,899,1954291544.0,9.10608650166916,-0.2903388251742549
2712,2,1614,899,1954295257.0,9.105151281571562,-0.002293380142796795
2713,2,1601,899,1954302650.0,10.367122158398606,3.799383068301181
2714,2,1601,899,1954304486.0,7.044865194401244,-12.747740987212508
2715,2,1601,906,1954309927.0,7.079769357815267,-5.289213137810197
2716,2,1588,906,1954313526.0,12.788292185699763,20.284039419762163
2717,2,1588,906,1954317104.0,8.759248066304792,-9.863442401304386
2718,2,1588,906,1954322369.0,7.030821007304883,-3.388359973216641
2719,2,1559,906,1954325833.0,12.248414311245996,18.448973583791457
2720,2,1559,906,1954329293.0,8.247963535095197,-9.536292521859847
2721,2,1559,906,1954332697.0,8.263825210395323,0.03850708349714672
2722,2,1559,906,1954336051.0,7.512788045927905,-1.6822847439649409
2723,2,1544,906,1954339391.0,8.11408940631335,1.4607823348219628
2724,2,1544,906,1954342707.0,8.101772041707928,-0.03009423407350303
2725,2,1544,906,1954345958.0,7.775822481751825,-0.7796142467621601
2726,2,1544,895,1954349169.0,7.832457193370166,0.13814666907801926
2727,2,1529,895,1954355556.0,6.237481568554047,-17.7591991678882
2728,2,1529,895,1954357124.0,5.609099080597014,-2.2478696654738903
2729,2,1529,895,1954360212.0,7.336587035232808,4.104231130667685
2730,2,1529,895,1954363280.0,7.062249422095384,-0.631499559921383
2731,2,1514,895,1954367835.0,10.93529547249728,9.298112610259789
2732,2,1514,895,1954370817.0,7.1450525724078835,-9.081651503465615
2733,2,1514,895,1954373733.0,7.1124624703419395,-0.0794910417862278
2734,2,1485,895,1954376620.0,6.855160579710145,-0.6109614747987412
2735,2,1485,895,1954379483.0,6.9560866315240695,0.24521493531098254
2736,2,1485,922,1954382315.0,6.309837411952191,-1.4398755307554882
2737,2,1485,922,1954385056.0,6.70003337257416,0.9537854644329896
2738,2,1471,922,1954387743.0,6.578004347166288,-0.29873742449328305
2739,2,1471,922,1954390392.0,6.397968038696304,-0.43483070871869633
2740,2,1471,922,1954393011.0,6.383961280874063,-0.03414226789147176
2741,2,1471,922,1954396826.0,8.634865770870434,5.094694137396653
2742,2,1457,922,1954399264.0,5.925545084313612,-6.584988464337965
2743,2,1457,922,1954401669.0,5.791308485474796,-0.32324555256403664
2744,2,1457,922,1954404044.0,5.752755832755832,-0.0933827359146241
2745,2,1457,922,1954406384.0,5.694946826041546,-0.1406919740615967
2746,2,1431,922,1954408648.0,5.03895158185195,-1.4600389900161321
2747,2,1431,922,1954410806.0,5.254750671698114,0.525472850936502
2748,2,1431,966,1954412912.0,5.001248003623599,-0.6020084105512458
2749,2,1431,966,1954415007.0,5.146460630197962,0.35672127239742113
2750,2,1419,966,1954417055.0,4.973041505239391,-0.42110376280335343
2751,2,1419,966,1954419046.0,4.488261455444481,-1.092827529815646
2752,2,1419,966,1954421868.0,6.872794035535943,5.807371117644838
2753,2,1409,966,1954423644.0,4.209473273056058,-6.3125999815508775
2754,2,1409,966,1954425365.0,4.184335507506812,-0.061118445652000156
2755,2,1409,966,1954427059.0,4.074521720380778,-0.2641314408750266
2756,2,1409,966,1954428703.0,3.709018221720187,-0.8246101804346787
2757,2,1399,966,1954430281.0,3.8384339801658642,0.3147996481538814
2758,2,1399,966,1954431790.0,3.5961390545454543,-0.5774196452894248
2759,2,1399,966,1954433215.0,3.49157798808272,-0.2561986793485877
2760,2,1399,987,1954434566.0,3.2262039990890456,-0.6337162283831271
2761,2,1384,987,1954435829.0,3.0716722439986084,-0.3758281099981685
2762,2,1384,987,1954437582.0,4.013217025271547,2.155518280810114
2763,2,1384,987,1954438709.0,2.706234961928207,-3.1384210775801353
2764,2,1384,987,1954439800.0,2.688909192619579,-0.04270157686817219
2765,2,1378,987,1954441262.0,1.681392763238512,-2.3727788064219473
2766,2,1378,987,1954442108.0,2.966625854025583,4.506862547964698
2767,2,1378,987,1954442893.0,1.8696925837592278,-2.612647134134728
2768,2,1372,987,1954443618.0,1.7808904245973647,-0.21813367577232146
2769,2,1372,987,1954444273.0,1.577530358886018,-0.48978118693848105
2770,2,1372,1027,1954445117.0,1.0673458655055637,-1.0075123865768318
2771,2,1372,1027,1954445788.0,0.7289757808219178,-3.146342867151861
2772,2,1364,1027,1954446275.0,0.575273622249738,-2.5052575368755976
2773,2,1364,1027,1954446399.0,0.41731019497713234,-0.5316108760837671
2774,2,1364,1027,1954446592.0,0.468461037037037,0.12415635500881157
2775,2,1360,1027,1954446710.0,0.2684136189598134,-0.4550461987260542
2776,2,1360,1027,1954446745.0,0.08394364135407137,-0.4424309040208568
2777,2,1360,1027,1954446717.0,-0.06820798699035892,-0.3706412959528153
2778,2,1360,1027,1954446664.0,-0.1259265348665949,-0.13713767418086906
2779,2,1356,1027,1954446554.0,-0.268568275219745,-0.34826405619080214
2780,2,1356,1027,1954446377.0,-0.39549933834105805,-0.2836223247424089
2781,2,1356,1027,1954446113.0,-0.6457667557007057,-0.6121756748709627
2782,2,1353,1027,1954445310.0,-1.6213882875591907,-2.760582379740831
2783,2,1353,1027,1954445050.0,-0.9878784672524685,2.407041193361506
2784,2,1353,1027,1954444465.0,-1.3349661806311208,-0.7920518958514335
2785,2,1353,1027,1954443813.0,-1.5479063836531388,-0.5055391098070199
2786,2,1346,1027,1954443076.0,-1.805292324943059,-0.6304706436349223
2787,2,1346,1027,1954442237.0,-1.9994437818181818,-0.46268763191883816
2788,2,1346,1027,1954441292.0,-2.289652405984634,-0.703150131809744
2789,2,1346,1027,1954439734.0,-3.5405134268841087,-2.842548292465054
2790,2,1343,1027,1954438662.0,-2.557618821387941,2.3450277448299195
2791,2,1343,1027,1954437531.0,-2.7025339394975223,-0.3462758842063975
2792,2,1343,1027,1954436279.0,-3.0495171939605106,-0.8451528757997268
2793,2,1343,1027,1954434930.0,-3.275699702425751,-0.549226075369531
2794,2,1339,1059,1954433549.0,-3.08381718788266,0.42847979464310515
2795,2,1339,1059,1954432099.0,-3.5389821355833573,-1.1109107714872422
2796,2,1339,1059,1954430562.0,-3.7378357093987358,-0.48359270601735793
2797,2,1339,1059,1954428982.0,-3.7623483138412626,-0.05837022531151804
2798,2,1335,1059,1954427305.0,-4.094207105937136,-0.8101959599085516
2799,2,1335,1059,1954424674.0,-5.916370268067768,-4.0975263990870445
2800,2,1335,1059,1954422821.0,-4.490175811427581,3.455943794710129
2801,2,1333,1059,1954420867.0,-4.702317984967583,-0.5105219846505964
2802,2,1333,1059,1954418863.0,-4.820983777459134,-0.28547198629795495
2803,2,1333,1059,1954416777.0,-5.055948075122797,-0.5694953444368042
2804,2,1333,1053,1954414638.0,-4.800479563379528,0.5733386487660329
2805,2,1333,1053,1954412393.0,-5.492744840459663,-1.6937356476219552
2806,2,1333,1053,1954410100.0,-5.476022930023344,0.03993439379985967
2807,2,1333,1053,1954407695.0,-5.896937402081141,-1.0320608288377802
2808,2,1333,1053,1954405237.0,-5.9800459582366585,-0.20219405424438
2809,2,1334,1053,1954401452.0,-8.51823825723024,-5.712265982957546
2810,2,1334,1053,1954398828.0,-6.432786075165118,5.11252582210794
2811,2,1334,1053,1954396123.0,-6.390082973810195,0.10087850680110347
2812,2,1334,1053,1954393337.0,-6.756479296906621,-0.8885675418031985
2813,2,1339,1053,1954390497.0,-6.892618539520889,-0.33040699563360476
2814,2,1339,1053,1954387593.0,-6.557339874024226,0.7570716811883257
2815,2,1339,1053,1954384598.0,-7.270062202673766,-1.730061990823589
2816,2,1339,1031,1954381524.0,-7.283110487487996,-0.030914801553107215
2817,2,1344,1031,1954378387.0,-7.666665684652139,-0.9373890558713147
2818,2,1344,1031,1954375199.0,-7.569025898335787,0.2318187174831987
2819,2,1344,1031,1954370243.0,-11.389496807846145,-8.779911466573301
2820,2,1349,1031,1954366834.0,-8.14629804922516,7.750092027164442
2821,2,1349,1031,1954363369.0,-8.264579675860109,-0.28212061400140404
2822,2,1349,1031,1954359821.0,-8.684284892623717,-1.0272941582005541
2823,2,1349,1031,1954356208.0,-8.473033464914733,0.4954166666175571
2824,2,1356,1031,1954352519.0,-8.471740832238284,0.002968514238590675
2825,2,1356,1031,1954348785.0,-8.836839776561531,-0.8640387984939184
2826,2,1356,1031,1954344970.0,-9.261601991086415,-1.0311870437174167
2827,2,1356,1031,1954341072.0,-9.559373789393673,-0.7302493391377677
2828,2,1370,1036,1954337124.0,-9.349092249322492,0.49795884408689817
2829,2,1370,1036,1954333113.0,-9.38541330209205,-0.08498830511328898
2830,2,1370,1036,1954326980.0,-14.46694023508239,-11.986653585933926
2831,2,1370,1036,1954322826.0,-10.17171978282445,10.517520184358272
2832,2,1378,1036,1954318582.0,-10.156116948707709,0.03733840905299521
2833,2,1378,1036,1954314280.0,-10.27381188179696,-0.281072896792106
2834,2,1378,1036,1954309922.0,-10.693095139815139,-1.0287828748325036
2835,2,1378,1036,1954305492.0,-9.963946117546117,1.6400003543002182
2836,2,1387,1036,1954298728.0,-8.403396202732482,9.112195317338207
2837,2,1387,1036,1954294129.0,-17.06289614860681,-32.127886122052615
2838,2,1387,1050,1954289460.0,-10.625145339916447,14.650254445170217
2839,2,1405,1050,1954284737.0,-11.218539920715822,-1.4094898990968066
2840,2,1405,1050,1954279969.0,-11.729291185923755,-1.2564493106549524
2841,2,1405,1050,1954275145.0,-11.647759194059065,0.19686256381672704
2842,2,1405,1050,1954270263.0,-11.707599844482562,-0.14350479098563623
2843,2,1414,1050,1954262818.0,-17.278991412129262,-12.930561054530115
2844,2,1414,1050,1954257815.0,-11.825360897154129,12.89049551055636
2845,2,1414,1050,1954252763.0,-12.246213840374502,-1.020161349570007
2846,2,1414,1050,1954247656.0,-12.330365259037533,-0.20317558824777135
2847,2,1423,1050,1954242490.0,-12.404267497137623,-0.17744930894902514
2848,2,1423,1050,1954237255.0,-12.060409447434912,0.7921812552456755
2849,2,1423,1050,1954231982.0,-12.516448778720996,-1.082494392399856
2850,2,1423,1029,1954226670.0,-12.958091687798069,-1.0773436199334674
2851,2,1433,1029,1954221286.0,-12.834403373685705,0.29484875853068787
2852,2,1433,1029,1954215856.0,-13.25982226362366,-1.0388543035295321
2853,2,1433,1029,1954210365.0,-13.388514861062667,-0.3137866970171023
2854,2,1452,1029,1954202078.0,-18.651103910710454,-11.84422531728585
2855,2,1452,1029,1954196495.0,-13.61679318020585,12.278554186310625
2856,2,1452,1029,1954190864.0,-13.43924310003414,0.42375043329038425
2857,2,1452,1029,1954179485.0,-16.16664018940675,-6.622573695431149
2858,2,1461,1029,1954176622.0,-8.567560182648402,22.740333667713017
2859,2,1461,1029,1954165029.0,-16.54135744173442,3.7515042584000766
2860,2,1461,1029,1954162103.0,-9.822741719225228,22.55475972417416
2861,2,1469,1029,1954156225.0,-14.368876857442594,-11.113109217138158
2862,2,1469,999,1954150324.0,-14.034923676779133,0.794273411664006
2863,2,1469,999,1954144395.0,-14.450594698123075,-1.0131039732157467
2864,2,1469,999,1954138430.0,-14.519774453020718,-0.16839470877267967
2865,2,1484,999,1954129437.0,-20.449648073732718,-13.484246487854065
2866,2,1484,999,1954123406.0,-14.588988652171407,14.176934802752344
2867,2,1484,999,1954117346.0,-14.378030455933928,0.5005220083220074
2868,2,1484,999,1954111254.0,-14.967898756956242,-1.449292352206136
2869,2,1491,999,1954105127.0,-14.68234051762555,0.6842930157445463
2870,2,1491,999,1954098973.0,-13.89446456155461,1.7788616429198285
2871,2,1491,999,1954092777.0,-15.069821736155408,-2.8586867491196433
2872,2,1491,1013,1954086556.0,-14.832176662119146,0.5665960008018363
2873,2,1497,1013,1954080325.0,-15.254907905673594,-1.0349424152261248
2874,2,1497,1013,1954074063.0,-14.79286491016615,1.0914946686729676
2875,2,1497,1013,1954064633.0,-21.793094231087114,-16.17780034252911
2876,2,1502,1013,1954055174.0,-12.441734787514102,10.590259821968921
2877,2,1502,1013,1954052013.0,-11.029194695948755,4.928560482666086
2878,2,1502,1013,1954045676.0,-15.39758107287684,-10.614262805176093
2879,2,1502,1013,1954036124.0,-21.41085496365968,-13.478782991238795
2880,2,1511,1013,1954029714.0,-15.751985376142489,13.90615148019786
2881,2,1511,1013,1954023270.0,-13.129995130434784,5.342445555274622
2882,2,1511,1013,1954016815.0,-15.707044334861054,-6.270770891873251
2883,2,1511,1013,1954010348.0,-15.336743168607939,0.8781836836029109
2884,2,1517,961,1954003871.0,-15.741399355661143,-0.9834575640178482
2885,2,1517,961,1953997371.0,-15.84319851231985,-0.2481268072816375
2886,2,1517,961,1953987617.0,-22.093881954960306,-14.158484941513548
2887,2,1522,961,1953981108.0,-15.79263303985654,15.288571487022264
2888,2,1522,961,1953974573.0,-15.538422131519273,0.6044432141058012
2889,2,1522,961,1953968028.0,-16.008700536505714,-1.1502744315070275
2890,2,1522,961,1953961465.0,-15.737932166256932,0.6492967002503828
2891,2,1535,961,1953954896.0,-14.874687132753873,1.9547114921999755
2892,2,1535,961,1953948298.0,-15.992844308830326,-2.7102930630178985
2893,2,1535,961,1953941695.0,-15.822995664743187,0.40701413888434224
2894,2,1535,961,1953935098.0,-16.10208536312849,-0.6812075409079812
2895,2,1542,961,1953928496.0,-15.62950556414743,1.118780460114842
2896,2,1542,972,1953918580.0,-22.863349163872247,-16.679093587873236
2897,2,1542,972,1953911972.0,-15.905859874892396,16.74710195393133
2898,2,1542,972,1953905340.0,-16.0669000912609,-0.3901412947930958
2899,2,1550,972,1953898676.0,-16.32356587981078,-0.6287066189206952
2900,2,1550,972,1953892004.0,-15.90745582537517,0.9920941710774756
2901,2,1550,972,1953885348.0,-16.262181758024116,-0.8666793255741875
2902,2,1558,972,1953875353.0,-13.472882413959317,5.912641753363119
2903,2,1558,972,1953868687.0,-23.847859488229272,-37.116861005219015
2904,2,1558,972,1953862035.0,-15.943148690285716,18.94557721066163
2905,2,1558,972,1953855382.0,-16.075064526758453,-0.3187367478431643
2906,2,1577,910,1953848723.0,-15.25305572388182,1.8828872316862395
2907,2,1577,910,1953842061.0,-15.835006940949789,-1.3832485081905534
2908,2,1577,910,1953835393.0,-16.353420109928663,-1.271419967431159
2909,2,1577,910,1953828701.0,-15.959676106214816,0.9390356796230186
2910,2,1587,910,1953822016.0,-15.934827369856785,0.05923116293557329
2911,2,1587,910,1953811977.0,-23.33293685913776,-17.194902041077885
2912,2,1587,910,1953805285.0,-16.094198605504587,17.409099089545087
2913,2,1587,910,1953798591.0,-16.33409213799523,-0.5853664569780893
2914,2,1598,910,1953791903.0,-16.005651690060482,0.7860202467959095
2915,2,1598,910,1953785235.0,-16.234758850641434,-0.5578133627754859
2916,2,1598,910,1953778545.0,-15.022964857051077,2.7211866337359503
2917,2,1598,910,1953771853.0,-16.256389649021198,-2.9962692798907944
2918,2,1621,904,1953765142.0,-16.334711086350975,-0.1906359783414762
2919,2,1621,904,1953758449.0,-16.066203097350197,0.6445396510604465
2920,2,1621,904,1953745109.0,-24.06757385701981,-27.955972193517514
2921,2,1632,904,1953741790.0,-11.258305682167409,43.45003214141215
2922,2,1632,904,1953735154.0,-16.324575568328445,-12.463035805633302
2923,2,1632,904,1953728524.0,-15.847857479911095,1.1395113609854928
2924,2,1632,904,1953715323.0,-24.551478540612514,-31.667798042694727
2925,2,1644,904,1953712017.0,-11.012921153204669,45.09953570346619
2926,2,1644,904,1953705413.0,-16.129496078728238,-12.496634645328834
2927,2,1644,904,1953698802.0,-16.104392928330817,0.061151262704438346
2928,2,1644,904,1953692208.0,-15.687601007373795,0.9915780041053452
2929,2,1656,904,1953682311.0,-22.683621140983607,-16.03466406037168
2930,2,1656,861,1953675731.0,-15.767879974861453,16.572428061492783
2931,2,1656,861,1953665916.0,-11.938336766216803,14.588804379804436
2932,2,1677,861,1953659387.0,-22.3219846886208,-35.5006325526009
2933,2,1677,861,1953652883.0,-15.899145131134166,15.700746967784374
2934,2,1677,861,1953646393.0,-15.545992552826956,0.8459333362674148
2935,2,1677,861,1953639920.0,-15.64825924610951,-0.24722628282523723
2936,2,1685,861,1953633432.0,-15.85264147267855,-0.49938319377108087
2937,2,1685,861,1953626983.0,-15.252659578211345,1.4190292432002811
2938,2,1685,861,1953620572.0,-14.754284194238684,1.146961792317184
2939,2,1685,861,1953614172.0,-15.22692472630325,-1.1245096569292305
2940,2,1693,868,1953607788.0,-15.642269386610584,-1.017690016418793
2941,2,1693,868,1953595114.0,-22.659996225641024,-25.750848045441757
2942,2,1693,868,1953588817.0,-12.64477015131201,-7.108165973140631
2943,2,1705,868,1953579387.0,-11.212460441565083,38.27930872531185
2944,2,1705,868,1953573142.0,-22.009434904629863,-38.052090730468414
2945,2,1705,868,1953563799.0,-9.46845638487773,17.00095752902489
2946,2,1710,868,1953554494.0,-11.339220183198117,41.77156073583258
2947,2,1710,868,1953545284.0,-24.953299569015726,-58.94739185991226
2948,2,1710,868,1953536130.0,-22.288642679692956,-42.76813845739009
2949,2,1713,868,1953533091.0,-11.30609353911655,40.85874560095457
2950,2,1713,875,1953524050.0,-12.00543536231884,7.347553204596924
2951,2,1713,875,1953515069.0,-10.964925791175187,35.05112588837148
2952,2,1715,875,1953506115.0,-11.639564535468256,36.06892007699497
2953,2,1715,875,1953503143.0,-10.172573435612861,5.021222978690944
2954,2,1715,875,1953497240.0,-14.379705257288883,-10.248571162842971
2955,2,1716,875,1953488432.0,-19.7833509863982,-12.13694596561322
2956,2,1716,875,1953482596.0,-14.181899272305909,13.611930087036011
2957,2,1716,875,1953476791.0,-14.017233575129534,0.3976154244845464
2958,2,1716,875,1953471036.0,-13.950308917528751,0.16222756693844662
2959,2,1716,875,1953465290.0,-14.06013113820664,-0.26872865029936854
2960,2,1716,875,1953459577.0,-12.746453934783766,2.9309865147217256
2961,2,1716,872,1953451080.0,-11.392881436389821,9.911008565604686
2962,2,1716,872,1953445451.0,-19.255963800668788,-26.898424119423154
2963,2,1716,872,1953439838.0,-13.728280571461893,13.519612734850659
2964,2,1716,872,1953434238.0,-12.513640063931806,2.71420966398267
2965,2,1716,872,1953428687.0,-13.621120636517874,-2.717551158673162
2966,2,1716,872,1953423161.0,-13.522592709451576,0.24110623022513583
2967,2,1715,872,1953417659.0,-13.156068985804687,0.8764106494424726
2968,2,1715,872,1953412191.0,-13.39629338317757,-0.5885363030366069
2969,2,1715,872,1953404075.0,-18.323270138873937,-11.123500007710355
2970,2,1715,872,1953398710.0,-13.064584858337202,12.805692468007635
2971,2,1715,857,1953393368.0,-12.764753585142142,0.7164493297368741
2972,2,1715,857,1953388052.0,-12.832759749064747,-0.1641660577641674
2973,2,1715,857,1953382757.0,-12.955048521262324,-0.2991986737346923
2974,2,1715,857,1953377505.0,-12.452506844544942,1.1915277359086605
2975,2,1715,857,1953372272.0,-11.995186813859439,1.0482780817490047
2976,2,1715,857,1953367069.0,-12.31891826813435,-0.7664849752137048
2977,2,1715,857,1953361909.0,-12.59756032596042,-0.6802732815530338
2978,2,1716,857,1953356781.0,-12.559644328175182,0.09286494667130665
2979,2,1716,857,1953351696.0,-12.08455767465579,1.1290485870037974
2980,2,1716,857,1953344119.0,-17.576594993639734,-12.740044297972256
2981,2,1716,857,1953339126.0,-11.817707732069296,13.630451936546432
2982,2,1724,857,1953334161.0,-12.047856152733583,-0.558468291227019
2983,2,1724,857,1953329239.0,-11.881648511079138,0.4012232381132695
2984,2,1724,857,1953324343.0,-11.850942049861496,0.07432608097356969
2985,2,1724,857,1953319452.0,-11.979177146861314,-0.3140770687805693
2986,2,1730,857,1953314603.0,-10.856872949340735,2.512830291398791
2987,2,1730,857,1953309780.0,-11.798161782339905,-2.3026079070358985
2988,2,1730,857,1953300223.0,-17.784744540925267,-23.63344065338489
2989,2,1737,857,1953297844.0,-9.068662379351085,33.22539150651571
2990,2,1737,857,1953293107.0,-10.564935684356056,-3.337139800210342
2991,2,1737,857,1953288410.0,-11.488596855609982,-2.2592230844617602
2992,2,1737,857,1953283755.0,-11.356066492177048,0.32331334465666883
2993,2,1752,857,1953279137.0,-11.005907081084153,0.834521858392279
2994,2,1752,857,1953274546.0,-10.57037364220234,1.002777430331969
2995,2,1752,857,1953267696.0,-16.168251209904334,-13.212830767429796
2996,2,1752,827,1953263184.0,-11.023882826352885,12.56890830582127
2997,2,1761,827,1953258710.0,-10.775375306345106,0.5985162705706045
2998,2,1761,827,1953252037.0,-8.394655478057132,8.858671561692773
2999,2,1761,827,1953247600.0,-13.071663164992627,-13.77873993772866
3000,2,1770,827,1953238807.0,-12.797517878176123,-6.130123563837567
3001,2,1770,827,1953232350.0,-15.950327240492864,-35.630622394438745
3002,2,1770,827,1953228077.0,-8.766296083601915,-4.501068184340926
3003,2,1778,827,1953223831.0,-14.20743102034304,-18.2064411884428
3004,2,1778,828,1953219623.0,-10.455942672985781,9.321612903598307
3005,2,1778,828,1953215445.0,-10.296610912509548,0.3926704508446477
3006,2,1791,828,1953207243.0,-15.115643433415755,-24.722092091123486
3007,2,1791,828,1953201153.0,-12.841256811594205,-19.131873080830736
3008,2,1791,828,1953201153.0,-12.841256811594205,-19.131873080830736
3009,2,1791,828,1953197139.0,-7.569774855447148,9.941188730091016
3010,2,1796,828,1953191172.0,-12.276764430491514,-9.684364368962468
3011,2,1796,828,1953187223.0,-9.655652615133496,6.408849114844
3012,2,1796,828,1953183326.0,-8.675797605095541,2.1814277006487446
3013,2,1796,828,1953179444.0,-9.46864859734822,-1.9338555990982689
3014,2,1799,828,1953175579.0,-9.190942827985031,0.660382367197586
3015,2,1799,841,1953167950.0,-14.011797667782279,-17.096623547440323
3016,2,1799,841,1953164191.0,-7.529887273075817,-5.004231429319169
3017,2,1803,841,1953160475.0,-13.303203878456811,-20.668355181986964
3018,2,1803,841,1953156809.0,-8.84713375373993,10.75380480344103
3019,2,1803,841,1953153170.0,-8.698889921349595,0.3543711952411448
3020,2,1803,841,1953149557.0,-8.279528138556522,0.961006831129388
3021,2,1803,841,1953145992.0,-8.517141581225792,-0.5676822812949925
3022,2,1803,841,1953138994.0,-12.684519260224018,-14.975319750570158
3023,2,1803,841,1953135562.0,-6.876567440076702,-4.118099692366146
3024,2,1804,841,1953130496.0,-5.884158608811973,21.4209653508221
3025,2,1804,841,1953125491.0,-6.634400382299532,20.276546960837003
3026,2,1804,838,1953120561.0,-11.707115269220923,-21.23811713516217
3027,2,1804,838,1953117333.0,-6.442900262075563,-3.363935300436304
3028,2,1804,838,1953112579.0,-5.603364294112636,19.96077276470569
3029,2,1804,838,1953107893.0,-6.2589498411475875,18.998560005013054
3030,2,1805,838,1953103312.0,-11.316010791788855,-22.74784910104844
3031,2,1805,838,1953100303.0,-5.984418837920489,-2.8660897286830322
3032,2,1806,838,1953095855.0,-5.338139110572763,18.379127208681393
3033,2,1806,838,1953091516.0,-5.600002998219806,18.294297004807287
3034,2,1806,838,1953087277.0,-10.417370590516482,-20.451901780587836
3035,2,1807,838,1953084465.0,-5.408657069012923,-2.109853184371299
3036,2,1807,838,1953080335.0,-4.977032309959261,17.773223753032383
3037,2,1807,814,1953076288.0,-4.8619716518163125,15.639862558445522
3038,2,1810,814,1953072302.0,-9.78239610753636,-17.209000264584702
3039,2,1810,814,1953068383.0,-9.702153280484547,-19.795332959800124
3040,2,1810,814,1953065837.0,-4.601638248783878,1.1412374183348633
3041,2,1811,814,1953063306.0,-8.595776051821863,-13.564881104318568
3042,2,1811,814,1953060810.0,-6.106855733535554,6.089534181105721
3043,2,1811,824,1953058310.0,-6.037054522425009,0.16855748688226352
3044,2,1811,824,1953053457.0,-7.060270254728174,-3.450798229704701
3045,2,1813,824,1953052270.0,-5.382894202616499,7.606687301196027
3046,2,1813,824,1953049894.0,-5.7442309666263185,-0.8735697934367641
3047,2,1813,824,1953047573.0,-5.6684404238965875,0.18509874026638026
3048,2,1813,824,1953045256.0,-5.170081591743363,1.1120223669391907
3049,2,1816,824,1953042993.0,-6.080921232622205,-2.44752280677602
3050,2,1816,824,1953040769.0,-4.48856322586854,3.2137588091420097
3051,2,1816,824,1953038615.0,-5.017511282905698,-1.2321275971471617
3052,2,1824,824,1953035379.0,-7.76429709055546,-6.590500943978393
3053,2,1824,824,1953033252.0,-5.112191053807805,6.374270218528932
3054,2,1824,824,1953031144.0,-5.170522123976609,-0.14307499469783352
3055,2,1824,824,1953029111.0,-4.830625443009291,0.807630868212069
3056,2,1829,821,1953027122.0,-4.882063820224719,-0.1262571344266023
3057,2,1829,821,1953025172.0,-4.374207294897849,1.1392152399211626
3058,2,1829,821,1953023232.0,-4.732710847437911,-0.874584356675967
3059,2,1829,821,1953021353.0,-4.584698787667248,0.3611446040397496
3060,2,1835,821,1953019471.0,-4.50809830268418,0.18348699061474685
3061,2,1835,821,1953017671.0,-4.393986264695612,0.2785592930878849
3062,2,1835,821,1953014208.0,-3.3938397778416163,10.005154558868435
3063,2,1835,821,1953013375.0,-2.9164067045075126,1.6715354334036094
3064,2,1848,821,1953011691.0,-4.040043434193216,-2.6956895440528887
3065,2,1848,806,1953010017.0,-4.0783369516728625,-0.09329382756676916
3066,2,1848,806,1953008413.0,-3.672305467248908,0.9295957856142627
3067,2,1855,806,1953006041.0,-5.6883299531160665,-4.834659556987173
3068,2,1855,806,1953004551.0,-3.639998229366882,5.003975736646338
3069,2,1855,806,1953003098.0,-3.4709669165052968,0.403786713555416
3070,2,1855,806,1953001684.0,-3.4435033710735645,0.06688176186407493
3071,2,1861,806,1953000325.0,-3.259225305048888,0.4419453539022037
3072,2,1861,806,1952998959.0,-3.100838482437625,0.35954023035433885
3073,2,1861,806,1952997617.0,-3.251548707758073,-0.3651577037158206
3074,2,1861,806,1952996368.0,-2.968093878753541,0.6735953105456229
3075,2,1868,806,1952995161.0,-2.9848033299923356,-0.04132098235285677
3076,2,1868,806,1952993949.0,-2.7276366625529858,0.5787600911667836
3077,2,1868,806,1952992239.0,-4.167979916317991,-3.5107144761968723
3078,2,1868,783,1952991163.0,-2.5834742137500717,3.8043955614536804
3079,2,1876,783,1952990105.0,-2.550622848603288,0.0791979608234373
3080,2,1876,783,1952989082.0,-2.5109860674157303,0.09728974126995395
3081,2,1876,783,1952988127.0,-2.268154201585504,0.5767331065567283
3082,2,1876,783,1952987208.0,-2.1139439376988043,0.3547245402331027
3083,2,1879,783,1952986297.0,-2.1529248050484564,-0.09212170827592703
3084,2,1879,783,1952985415.0,-2.151175279409199,0.004267047965830765
3085,2,1879,783,1952984602.0,-1.9926191503535324,0.3886125204947696
3086,2,1880,783,1952983862.0,-1.7567268281639123,0.5599977985789066
3087,2,1880,783,1952983161.0,-1.7176113471199908,0.09584193165349021
3088,2,1880,783,1952982158.0,-2.273870013512783,-1.261076671253421
3089,2,1880,783,1952981523.0,-1.504821198937793,1.82248969951248
3090,2,1880,793,1952980935.0,-1.4192615250043161,0.20651624711853495
