record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc
6931,3,8,11,1960765526.0,-1.3073155324675325,-0.6733843935036776
6932,3,8,11,1960764943.0,-1.3876286641697877,-0.1911574676831777
6933,3,8,11,1960764316.0,-1.524449949568141,-0.33265901375656753
6934,3,8,11,1960763628.0,-1.6696644980616793,-0.3524121747408677
6935,3,8,11,1960762481.0,-2.5860703585443208,-2.066163933906244
6936,3,8,11,1960761664.0,-1.9971712134281385,1.4395745657753722
6937,3,8,11,1960760803.0,-2.05502517726057,-0.13808519428567811
6938,3,8,11,1960759888.0,-2.2306237489102005,-0.4280812504878422
6939,3,8,11,1960758914.0,-2.3505478112773304,-0.2894119530970668
6940,3,8,11,1960757859.0,-2.543098114942529,-0.4641462694621591
6941,3,8,11,1960756750.0,-2.5377724567625073,0.012186932951659884
6942,3,8,11,1960755593.0,-2.7590026311899485,-0.5275493805911162
6943,3,8,10,1960753090.0,-4.691623393199651,-6.2929615126835605
6944,3,8,10,1960752433.0,-2.2251758139534883,8.353545661678375
6945,3,8,10,1960751082.0,-3.2646797856772483,-2.511952334284066
6946,3,8,10,1960749717.0,-3.2555583759808937,0.02175478515583913
6947,3,8,10,1960748320.0,-3.394023799814643,-0.33640296631579636
6948,3,8,10,1960746870.0,-3.518507839166908,-0.3020676333186935
6949,3,8,10,1960743743.0,-3.2417998815324354,7.94415822752241
6950,3,8,10,1960742924.0,-2.8429487511379627,1.3845095519474122
6951,3,8,10,1960741254.0,-3.9627108395564608,-2.657061895509199
6952,3,8,10,1960738650.0,-5.9793975780137965,-4.630787941453278
6953,3,8,11,1960736878.0,-4.20926923486436,4.204823237347825
6954,3,8,11,1960735080.0,-4.35967082437276,-0.3646837718126024
6955,3,8,11,1960733228.0,-4.502579995362856,-0.34744059095782787
6956,3,8,11,1960731291.0,-4.650733784418112,-0.35571700157399655
6957,3,8,11,1960729304.0,-4.548674843357712,0.2336350970010911
6958,3,8,11,1960727272.0,-4.849678916581313,-0.718392277420077
6959,3,8,11,1960725171.0,-5.11150388863109,-0.6369916053180218
6960,3,8,11,1960723043.0,-5.0944514337899545,0.040823732619860616
6961,3,8,11,1960720886.0,-5.221396507185317,-0.30729279686181316
6962,3,8,11,1960718682.0,-5.354327260932522,-0.32293773076450466
6963,3,8,11,1960715277.0,-7.691100823953901,-5.278226454022738
6964,3,8,11,1960712930.0,-5.717622981936458,4.807670329723605
6965,3,8,11,1960709352.0,-4.34935203054495,4.957502980303674
6966,3,8,11,1960706949.0,-8.378148389027432,-14.0465475324759
6967,3,8,11,1960704484.0,-5.852793297480894,5.996097912195872
6968,3,8,11,1960701970.0,-6.099306024988431,-0.5980734145278646
6969,3,8,11,1960699387.0,-6.248276851029471,-0.36036041960161236
6970,3,8,11,1960696759.0,-6.317417991746905,-0.16620756709978074
6971,3,8,11,1960694120.0,-6.450707066845387,-0.32580855576774037
6972,3,8,11,1960691438.0,-6.036556655755299,0.9321560106449166
6973,3,8,11,1960688705.0,-6.640232191391995,-1.4667199871535284
6974,3,8,11,1960685907.0,-6.651361704828837,-0.026456904741668345
6975,3,8,11,1960683088.0,-6.8353237229737545,-0.4460588672408955
6976,3,8,11,1960680253.0,-6.482147754034017,0.8075269184626128
6977,3,8,11,1960675892.0,-10.449220076549556,-9.505345507350023
6978,3,8,11,1960672918.0,-7.239617002901916,7.8131462624565255
6979,3,8,11,1960669902.0,-7.198555092471405,0.09800610889793196
6980,3,8,11,1960666862.0,-7.404578490127758,-0.5018146114306812
6981,3,8,11,1960663763.0,-6.9512530595219,1.016837620670556
6982,3,8,11,1960660611.0,-7.687646803512241,-1.7960453718635012
6983,3,8,11,1960657418.0,-7.775436990246169,-0.2137823568154092
6984,3,8,11,1960654201.0,-7.688800483218418,0.207065843052324
6985,3,8,11,1960650938.0,-7.896840316196411,-0.5034806437129596
6986,3,8,11,1960645951.0,-11.276007573045822,-7.64056859410917
6987,3,8,11,1960642566.0,-8.21152055523424,7.434002404138343
6988,3,8,11,1960639167.0,-8.22550155550427,-0.0338336979901857
6989,3,8,11,1960635715.0,-8.369696172033064,-0.3496133053270075
6990,3,8,11,1960632204.0,-8.511271150156052,-0.3432022292458435
6991,3,8,11,1960628681.0,-8.331378547586828,0.4254196338106139
6992,3,8,11,1960625127.0,-8.141210494811578,0.4356213131771956
6993,3,8,11,1960621536.0,-8.569495712335003,-1.0220518895080648
6994,3,8,11,1960617896.0,-8.864464123555711,-0.718334312870383
6995,3,8,11,1960610525.0,-13.232221494516704,-15.30223348392831
6996,3,8,11,1960608653.0,-6.378340445166532,23.352770674909525
6997,3,8,11,1960604878.0,-9.15813384232749,-6.743766883501532
6998,3,8,11,1960601091.0,-9.06300881433299,0.22765222265060195
6999,3,8,11,1960597257.0,-9.28622829358434,-0.5406538977316245
7000,3,8,11,1960591409.0,-13.300233050645266,-9.129137950634242
7001,3,8,11,1960587465.0,-9.424757848678214,9.261007942975853
7002,3,8,11,1960583480.0,-9.70126034012421,-0.6731299006801936
7003,3,8,11,1960579439.0,-9.783077901298702,-0.19807660842967928
7004,3,8,11,1960575385.0,-9.832711742323484,-0.12038363380882929
7005,3,8,11,1960571304.0,-9.152472796492354,1.5255742334805324
7006,3,8,11,1960567181.0,-9.967787994697101,-1.9711106098858509
7007,3,8,11,1960563032.0,-9.86293771026978,0.2492484512438521
7008,3,8,11,1960558855.0,-10.211942065749593,-0.8532468898381927
7009,3,8,11,1960554630.0,-10.23858007857638,-0.0645527638961426
7010,3,8,11,1960550394.0,-10.38281424964937,-0.3535308325550048
7011,3,8,11,1960543987.0,-13.365615103949072,-6.222408014718322
7012,3,8,12,1960539669.0,-10.23451891500904,7.421320789814607
7013,3,8,12,1960535322.0,-9.991034844649022,0.5596176284987167
7014,3,8,12,1960530932.0,-10.454206869925622,-1.1029831819143512
7015,3,8,12,1960526492.0,-10.800782832618026,-0.8430837180284186
7016,3,8,12,1960522030.0,-10.86942992682077,-0.16722428958238172
7017,3,8,12,1960517532.0,-10.672613787407364,0.46699480726718545
7018,3,8,12,1960510688.0,-15.745607249190938,-11.671151757299484
7019,3,8,12,1960506088.0,-10.925140656851642,11.448755554991548
7020,3,8,12,1960501444.0,-11.244211612307335,-0.7725455087176794
7021,3,8,13,1960496788.0,-11.2246691711691,0.0471128514977944
7022,3,8,13,1960492110.0,-11.232513231051065,-0.018834652930595372
7023,3,8,13,1960487395.0,-10.793659731470363,1.0046310384812451
7024,3,8,13,1960482662.0,-11.220053598598316,-1.0108096436275589
7025,3,8,13,1960473096.0,-14.868401219115253,-10.055920969048524
7026,3,8,13,1960468277.0,-9.815418891902363,0.24793069562384357
7027,3,8,13,1960460969.0,-8.634293539808112,29.240455507091628
7028,3,8,13,1960453578.0,-9.8539436304885,28.982668168984983
7029,3,8,13,1960446117.0,-17.846120529507218,-32.79543491733549
7030,3,8,13,1960438618.0,-15.751040431751743,-22.419576439772424
7031,3,8,13,1960431039.0,-19.091783326133907,-44.22309872714661
7032,3,8,13,1960423407.0,-19.225937708989473,-43.995713497087166
7033,3,8,13,1960415749.0,-19.35949186162045,-44.925397202434006
7034,3,8,13,1960408026.0,-18.566958489529696,-39.314266741596434
7035,3,8,13,1960402845.0,-14.690838983234181,10.990821761582817
7036,3,9,13,1960395016.0,-18.66038746659859,-39.159773599556466
7037,3,9,13,1960389764.0,-10.567122827857073,-6.3101611962310935
7038,3,9,13,1960381830.0,-9.472966399455364,32.36280063724335
7039,3,9,13,1960373847.0,-10.651440197982106,30.9564336483819
7040,3,9,13,1960365803.0,-15.506529977268029,-18.749358513704653
7041,3,9,12,1960357727.0,-20.1054835742257,-35.726878574253185
7042,3,9,12,1960355023.0,-9.104437678413744,37.04080501323567
7043,3,9,12,1960349600.0,-13.20812414610069,-9.994836865550916
7044,3,9,12,1960344159.0,-13.01837311123788,0.45400657417525736
7045,3,9,12,1960333247.0,-20.357229071542694,-26.86586552851007
7046,3,9,12,1960324988.0,-20.53387616730308,-42.25525087805805
7047,3,9,12,1960319438.0,-11.265860019323672,-7.1821773642611175
7048,3,9,12,1960313866.0,-18.58945425389755,-24.433169418111802
7049,3,9,12,1960308287.0,-13.718720769185671,11.977098515483949
7050,3,9,12,1960297081.0,-16.084089491525422,-7.36265636468491
7051,3,9,13,1960291439.0,-10.463536559519605,1.7390587896960668
7052,3,9,13,1960282957.0,-10.334426652756042,32.1042088148704
7053,3,9,13,1960274444.0,-22.752366430413602,-51.1528557522126
7054,3,9,13,1960265867.0,-21.04129042199265,-41.780707082035526
7055,3,9,13,1960262988.0,-10.04609086189684,38.36706280840939
7056,3,9,13,1960257231.0,-13.739961379310344,-8.815987189410226
7057,3,9,13,1960245636.0,-20.85480206182036,-24.342435725741304
7058,3,9,13,1960242724.0,-10.986609020419179,37.231448723865384
7059,3,9,13,1960236880.0,-13.301955052911488,-5.270128141024921
7060,3,9,13,1960231031.0,-13.998564391440798,-1.6672133152815058
7061,3,9,13,1960219281.0,-21.719250046659038,-27.38844337830546
7062,3,9,13,1960210425.0,-18.714950219132536,-27.747157497836298
7063,3,9,13,1960207471.0,-10.520484007811838,29.18407269084423
7064,3,9,13,1960198553.0,-11.969953955181,8.51638883423086
7065,3,9,13,1960192559.0,-21.265994058534936,-32.98123683780902
7066,3,9,13,1960186534.0,-14.525049775836303,16.251045849350504
7067,3,9,13,1960180508.0,-13.604002316594006,2.0793116112222423
7068,3,9,13,1960174468.0,-14.726266441899668,-2.736218630370308
7069,3,9,13,1960162321.0,-22.31949264538697,-28.55967521535103
7070,3,9,13,1960156238.0,-11.849483923026865,-4.913818873455163
7071,3,9,13,1960147088.0,-11.058203818887451,38.57444149169666
7072,3,9,13,1960137886.0,-24.288433990380078,-54.18980271166586
7073,3,9,13,1960128624.0,-22.792803787065555,-44.53793183924424
7074,3,8,13,1960119314.0,-19.68722620554255,-29.4800882134455
7075,3,8,13,1960109964.0,-23.247426667851744,-52.06867773340049
7076,3,8,13,1960103716.0,-15.31530091286307,19.443484765736674
7077,3,8,13,1960100588.0,-10.69954567933453,15.788517891868933
7078,3,8,13,1960088026.0,-23.272911220889203,-30.648289164256866
7079,3,8,13,1960078554.0,-19.598855611271354,-27.118885132971496
7080,3,8,12,1960072219.0,-15.588686324435319,9.867919671723984
7081,3,8,12,1960062644.0,-19.74189935179729,-27.15737751116897
7082,3,8,12,1960056222.0,-11.761166330107246,10.727439896800815
7083,3,8,12,1960049787.0,-22.497579594898728,-37.53586821886136
7084,3,8,12,1960040135.0,-9.29309769490126,17.556531538840442
7085,3,8,12,1960030462.0,-11.565676871050384,48.72998397810865
7086,3,8,12,1960024002.0,-22.590631849257964,-38.55428778132063
7087,3,8,12,1960014280.0,-11.443504725987037,15.052114147645307
7088,3,8,12,1960011039.0,-11.405100481584025,0.1351447906003261
7089,3,8,12,1959998001.0,-18.40521814394194,-3.36006671847439
7090,3,8,12,1959991447.0,-22.84506641402809,-15.475835916741806
7091,3,8,12,1959981584.0,-11.678633822210946,15.177520685790135
7092,3,8,12,1959978282.0,-11.587677215528782,0.31919315531578696
7093,3,8,12,1959968345.0,-24.075091756007392,-30.254166333634238
7094,3,8,12,1959961712.0,-15.804589235925695,19.706301086172097
7095,3,8,12,1959955070.0,-16.148957838965856,-0.8372770327550636
7096,3,8,12,1959948416.0,-16.13231145433526,0.040358380139683715
7097,3,8,12,1959931699.0,-24.709000375933247,-45.85855313412646
7098,3,8,12,1959928333.0,-15.019177940425532,43.23623510695718
7099,3,7,12,1959918197.0,-10.619406663667716,17.434355284135915
7100,3,7,12,1959911445.0,-27.433827964738935,-68.31811926839895
7101,3,7,12,1959904691.0,-16.43842001740846,26.76149453671444
7102,3,7,12,1959894537.0,-12.118788196721312,15.177245786776677
7103,3,7,12,1959884368.0,-13.636415613311595,40.52193034386964
7104,3,7,12,1959880981.0,-11.416029932497588,7.483905932642968
7105,3,7,12,1959867352.0,-25.387457583119073,-32.91557139530847
7106,3,7,12,1959863929.0,-11.424447037479112,46.60230045644933
7107,3,7,12,1959850161.0,-25.842820427205293,-34.12204766187525
7108,3,7,12,1959846704.0,-12.903540916614755,48.29694029401792
7109,3,7,12,1959832841.0,-21.96247497584541,-20.131239870616252
7110,3,7,13,1959829371.0,-11.953215243101182,34.479203460979015
7111,3,7,13,1959822415.0,-16.92122643776824,-12.085227482795977
7112,3,7,13,1959808486.0,-20.926484523979955,-11.706838678495792
7113,3,7,13,1959804987.0,-14.621769150144464,26.346411189936926
7114,3,7,13,1959797959.0,-17.091417934713284,-6.005947571004893
7115,3,7,13,1959783864.0,-25.975270487740577,-33.67862647730906
7116,3,7,13,1959776813.0,-13.71903145083488,-5.563911908914323
7117,3,7,13,1959766222.0,-12.724090702387086,44.63456422227285
7118,3,7,13,1959755623.0,-10.786224686545454,41.4487152764638
7119,3,7,13,1959745002.0,-14.160923427699933,44.44588855762773
7120,3,7,13,1959734342.0,-26.2434630391553,-52.39894528492768
7121,3,7,13,1959727192.0,-14.28969196802436,-8.263600141936228
7122,3,7,13,1959716460.0,-13.108801088910218,41.232254968683904
7123,3,7,13,1959705678.0,-12.73511037299578,43.43909497551356
7124,3,7,13,1959694870.0,-26.660750172033524,-47.97392338041854
7125,3,7,13,1959691264.0,-12.549502343179556,49.10957784065177
7126,3,7,13,1959676822.0,-26.532622732202206,-34.14656317417834
7127,3,7,13,1959665935.0,-22.44686450092081,-30.693598802636966
7128,3,7,12,1959662291.0,-10.832832784747325,34.526032804077765
7129,3,7,12,1959654998.0,-20.324956194019936,-26.453721716947342
7130,3,7,12,1959640422.0,-26.76543691957644,-34.18550025675553
7131,3,7,12,1959629459.0,-22.447219693929853,-30.026653981075945
7132,3,7,12,1959618489.0,-27.65570746731584,-63.10869429675785
7133,3,7,12,1959607478.0,-27.986131862068962,-65.95925396484054
7134,3,7,12,1959603795.0,-12.972473658045011,52.881967299101845
7135,3,7,12,1959589023.0,-23.06087589591078,-16.524277091343617
7136,3,7,12,1959581604.0,-13.642792658427558,13.600150951634427
7137,3,7,12,1959570467.0,-13.534009605560382,42.221689402078
7138,3,7,12,1959559326.0,-29.33841630870588,-64.5842373991785
7139,3,7,12,1959548180.0,-27.29235816462347,-53.52522328021456
7140,3,7,12,1959540729.0,-14.43972495378928,-6.105677984739332
7141,3,7,12,1959529471.0,-13.547446989090284,47.6974029175152
7142,3,8,12,1959518226.0,-14.7292006447985,43.655962722868004
7143,3,8,12,1959506961.0,-27.71855783289358,-53.717391914731714
7144,3,8,12,1959495689.0,-23.83112862282691,-35.753465510599284
7145,3,8,13,1959484408.0,-28.146676851686596,-63.317594415682336
7146,3,8,13,1959473095.0,-28.384516040172166,-64.97121294356431
7147,3,8,13,1959469317.0,-10.552094634081374,49.80661678980638
7148,3,8,13,1959461736.0,-22.128901540817036,-33.79264215752593
7149,3,8,13,1959454140.0,-18.52429396127682,8.790522698584716
7150,3,8,13,1959446538.0,-18.10007891008174,1.0100402396047432
7151,3,8,13,1959435126.0,-26.1831394606422,-18.545382199801942
7152,3,8,13,1959427513.0,-18.293461101117156,18.958298196545016
7153,3,8,13,1959416098.0,-12.08200494633409,18.70262192467101
7154,3,8,13,1959404614.0,-30.105197265661577,-55.27228227115028
7155,3,8,13,1959393074.0,-28.232445356205147,-54.58327486267772
7156,3,8,10,1959389231.0,-12.93221299101412,51.48734419949469
7157,3,8,10,1959377698.0,-15.332471422868547,13.66576710740167
7158,3,8,10,1959370005.0,-26.978913605351167,-40.84341056166855
7159,3,8,10,1959362305.0,-18.55353639340495,20.301369185715437
7160,3,8,10,1959354610.0,-17.529420638713884,2.332963722769803
7161,3,8,10,1959339167.0,-28.734827828859952,-38.64689674016679
7162,3,8,10,1959335293.0,-14.647736136302173,53.263810542199465
7163,3,8,10,1959327541.0,-17.405912531049253,-6.193056897855063
7164,3,8,10,1959319771.0,-18.89917773138483,-3.632108677121502
7165,3,8,9,1959311988.0,-18.40669187031294,1.164722535684961
7166,3,8,9,1959304209.0,-19.11393720913884,-1.7377867332271963
7167,3,8,9,1959296423.0,-19.015285282403635,0.24093174037101125
7168,3,8,9,1959284728.0,-26.434784048286268,-16.770658197745522
7169,3,8,9,1959276895.0,-18.931648744957933,18.134395767714217
7170,3,8,9,1959269017.0,-18.742329501985253,0.4504041168901201
7171,3,8,9,1959261136.0,-19.23497807622927,-1.202396209220823
7172,3,8,9,1959253274.0,-19.04013975864657,0.47185815277463516
7173,3,8,9,1959245406.0,-17.709983831705483,2.9940315149687216
7174,3,8,9,1959237532.0,-19.219011694599626,-3.6832644328726474
7175,3,8,9,1959229657.0,-18.81737822594428,0.9597065254457842
7176,3,8,9,1959221781.0,-19.20936111182183,-0.9560361610558527
7177,3,8,9,1959213878.0,-18.82957538741195,0.9048720648916516
7178,3,8,10,1959198042.0,-24.62177864514696,-19.72293684375484
7179,3,8,10,1959190097.0,-27.99138620747585,-11.871615688455524
7180,3,8,10,1959182139.0,-19.304957334875652,21.072020454634174
7181,3,8,10,1959174181.0,-19.112615226752176,0.4619453008879579
7182,3,8,10,1959166211.0,-19.327360592044403,-0.5207604906490808
7183,3,8,10,1959158242.0,-19.431665935701414,-0.25433888734490656
7184,3,8,10,1959150248.0,-18.96344447486002,1.1107194989496672
7185,3,8,10,1959142213.0,-18.323854197477164,1.4585885487103178
7186,3,8,10,1959134164.0,-19.09931709436524,-1.8400809743546302
7187,3,8,10,1959126125.0,-19.693948867472695,-1.4567294109407696
7188,3,9,10,1959118077.0,-19.55948464016688,0.32679559998012203
7189,3,9,10,1959110036.0,-18.114941703727578,3.2542981074654143
7190,3,9,9,1959093953.0,-15.862870361445784,52.56283415914069
7191,3,9,9,1959089935.0,-13.821630010661856,7.021719485159053
7192,3,9,9,1959081879.0,-19.44596744014733,-13.576301207320814
7193,3,9,9,1959069735.0,-27.286456193282266,-17.616860416365174
7194,3,9,9,1959061620.0,-19.622262746454513,18.532201793383738
7195,3,10,9,1959053498.0,-19.74047464101524,-0.28731333499660033
7196,3,10,9,1959045368.0,-19.53353469668328,0.4972040077168579
7197,3,10,9,1959037234.0,-19.626341101075766,-0.2239304338543553
7198,3,10,9,1959029114.0,-18.153482479611963,3.2927971896168207
7199,3,10,9,1959020957.0,-19.81291274496178,-4.030666550658902
7200,3,10,9,1959012782.0,-19.39939756718529,0.9812777166668394
7201,3,10,9,1959004585.0,-19.873242709826588,-1.1488153625207915
7202,3,10,9,1958996391.0,-18.673255624015212,2.7346431045732125
7203,3,11,9,1958980022.0,-16.288211836966827,51.73292251717748
7204,3,11,9,1958975925.0,-14.437962937321458,6.520338061483925
7205,3,11,9,1958959517.0,-32.54913308595229,-55.80935293152601
7206,3,15,9,1958955411.0,-14.290774395485851,63.54751214742192
7207,3,15,9,1958947186.0,-19.7132288,-12.996241256383607
7208,3,15,9,1958938929.0,-19.985208683709388,-0.6582989867631267
7209,3,15,9,1958926525.0,-28.01925183972426,-18.148006971911784
7210,3,18,9,1958918240.0,-20.095887485542445,19.218713164586052
7211,3,18,9,1958909961.0,-19.95554440319522,0.3382803009374735
7212,3,18,9,1958901677.0,-20.00553566098572,-0.12072693028312668
7213,3,18,9,1958893389.0,-20.066030681135995,-0.14646415665918625
7214,3,20,9,1958885081.0,-18.534268194244987,3.417199896716612
7215,3,20,9,1958876737.0,-20.246021390720816,-4.153426633687005
7216,3,20,9,1958868397.0,-19.89223506397498,0.8438370232672
7217,3,22,9,1958860069.0,-20.263466592412115,-0.9032706141373663
7218,3,22,9,1958851722.0,-20.349834624505927,-0.21056369593304186
7219,3,22,9,1958839230.0,-28.288114441205053,-17.976222215905633
7220,3,22,9,1958830898.0,-20.228606695994443,19.567044208015652
7221,3,26,9,1958822582.0,-19.873415796250928,0.8488283354554307
7222,3,26,9,1958814247.0,-20.26991583463791,-0.9642498388164159
7223,3,26,9,1958805880.0,-20.165340210308567,0.2520381310274428
7224,3,26,9,1958797511.0,-18.85589287494628,2.950268691716468
7225,3,30,9,1958789142.0,-20.35142055658627,-3.6367681686069853
7226,3,30,9,1958780768.0,-19.997211168298794,0.8458562139214948
7227,3,30,9,1958772387.0,-20.483923911193987,-1.189570074224276
7228,3,30,9,1958755589.0,-31.086151674590596,-41.447776697473586
7229,3,35,9,1958751366.0,-14.462762955825916,56.93112255790771
7230,3,35,9,1958742910.0,-20.12314021219858,-13.470265513709446
7231,3,35,9,1958734460.0,-20.578220286825754,-1.1082530205707766
7232,3,53,9,1958726005.0,-19.25340155274445,3.0168263834258933
7233,3,53,9,1958713329.0,-30.351656964092026,-26.573875129780664
7234,3,53,9,1958704871.0,-20.580973041712596,23.775145708865658
7235,3,53,9,1958692239.0,-15.148394986712388,18.014903213640412
7236,3,62,9,1958683801.0,-29.65357113699204,-50.975381942038155
7237,3,62,9,1958671116.0,-15.516245788782921,16.95740478058933
7238,3,62,9,1958666888.0,-16.01220524785553,-1.878288707021289
7239,3,68,9,1958654213.0,-28.66382875936809,-28.610964091675843
7240,3,68,9,1958645782.0,-20.394588513755117,20.003291677222144
7241,3,68,9,1958637369.0,-20.434722927959232,-0.09748432594045343
7242,3,68,9,1958628937.0,-20.429999034140142,0.011445581850259902
7243,3,71,9,1958620476.0,-20.500263499508982,-0.1702446583989302
7244,3,71,9,1958611984.0,-19.119668027269313,3.108399329860289
7245,3,71,8,1958603498.0,-20.61084240199201,-3.6217723345861974
7246,3,71,8,1958595028.0,-20.07104795480226,1.279131078545623
7247,3,82,8,1958586554.0,-20.654656029753603,-1.4224951668995334
7248,3,82,8,1958578090.0,-20.607528331108146,0.11474307478924799
7249,3,82,8,1958565406.0,-28.610138174778168,-18.05075476081987
7250,3,82,8,1958556946.0,-20.370751386417133,19.83953898844356
7251,3,97,8,1958544222.0,-15.447527745965642,17.493893546244443
7252,3,97,8,1958539971.0,-16.175257465299826,-2.76904624215027
7253,3,97,8,1958527241.0,-28.58017873889305,-27.85034306686498
7254,3,116,8,1958514518.0,-17.10792073846154,14.416364973427356
7255,3,116,8,1958510288.0,-13.171422360801781,12.257513653609385
7256,3,116,8,1958497607.0,-30.885528728877535,-43.1440376261806
7257,3,116,8,1958489129.0,-20.474038065407647,25.143342316763245
7258,3,148,8,1958480647.0,-20.335002302372107,0.33332852646071387
7259,3,148,8,1958472200.0,-20.578083224719755,-0.5921794069387404
7260,3,148,8,1958463779.0,-20.061475624219018,1.2307220977000146
7261,3,148,8,1958455373.0,-19.21065734430338,1.9444180868104786
7262,3,155,8,1958446998.0,-19.94622451876668,-1.751855284833406
7263,3,155,8,1958438629.0,-20.38688011151121,-1.073436819183851
7264,3,155,8,1958430280.0,-20.44860969109489,-0.15118985259337148
7265,3,162,8,1958421931.0,-19.808939979635706,1.5176882166829413
7266,3,162,8,1958405197.0,-16.458910596412135,48.74722169207946
7267,3,162,8,1958401023.0,-14.37948656755647,7.163643960513704
7268,3,162,8,1958392677.0,-20.311977012881513,-14.438127193216092
7269,3,172,8,1958384352.0,-18.818421341956345,3.3761393289054795
7270,3,172,8,1958371896.0,-30.246193842413014,-27.749407693947436
7271,3,172,8,1958359470.0,-14.987926058306021,17.865136671275014
7272,3,204,8,1958355323.0,-15.709698959537572,-2.7342259453821356
7273,3,204,8,1958342906.0,-28.341680870700916,-28.8323749771006
7274,3,204,8,1958334685.0,-19.67890262755393,20.73640305692522
7275,3,204,8,1958326475.0,-19.94280178374935,-0.6410339297081518
7276,3,220,8,1958318309.0,-19.630150426409905,0.751578885083826
7277,3,220,8,1958310173.0,-19.763049368158917,-0.3228230514702312
7278,3,220,9,1958302065.0,-18.22672142351806,3.4536533623748107
7279,3,220,9,1958293950.0,-19.665343748555582,-3.4862603260886145
7280,3,230,9,1958285849.0,-19.740911401347898,-0.184146937239961
7281,3,230,9,1958277776.0,-19.359986387650086,0.9135021776173747
7282,3,230,9,1958269712.0,-19.707998750728354,-0.8505242084306224
7283,3,230,9,1958261690.0,-18.054682704443014,3.7210292477993065
7284,3,240,9,1958249696.0,-29.137840820156388,-26.925070615331055
7285,3,240,9,1958237788.0,-14.263154864748818,17.43941891826061
7286,3,240,9,1958233829.0,-14.935464594351503,-2.536311736023977
7287,3,248,9,1958221960.0,-27.254020681046754,-28.286307384567085
7288,3,248,9,1958214084.0,-18.88431847253187,20.068070343556172
7289,3,248,9,1958206263.0,-19.0464214039366,-0.39476802740671085
7290,3,248,9,1958198462.0,-18.690600653490232,0.8525193630070801
7291,3,260,9,1958190703.0,-18.722589308480035,-0.07718912874142822
7292,3,260,9,1958183003.0,-17.254055347793567,3.290670939973873
7293,3,260,9,1958175349.0,-18.559983127710005,-3.166709898256712
7294,3,260,9,1958167721.0,-18.765998540676872,-0.5068281252088574
7295,3,275,9,1958160131.0,-18.193374877128814,1.3725898517054929
7296,3,275,9,1958152556.0,-18.36204866208172,-0.4088707917257743
7297,3,275,9,1958141269.0,-25.479606699677074,-16.067385439891467
7298,3,275,9,1958133802.0,-18.065798320258423,17.93710552666657
7299,3,306,9,1958122677.0,-13.23895425889581,16.89088962920948
7300,3,306,9,1958118984.0,-13.967145781785392,-2.754063676485004
7301,3,306,9,1958107994.0,-25.09685901889258,-25.41590937510297
7302,3,320,9,1958097064.0,-14.439992673604541,12.28451298080759
7303,3,320,9,1958093430.0,-12.67850668441191,6.145572891710702
7304,3,320,9,1958082596.0,-24.621309891634155,-27.141172119237694
7305,3,320,9,1958075444.0,-17.295700073800738,17.715541144705934
7306,3,334,9,1958064785.0,-12.879831362966813,15.236729980710429
7307,3,334,9,1958061263.0,-13.351716095444687,-1.7888901129527057
7308,3,334,9,1958050772.0,-23.635625108234407,-23.169060916356006
7309,3,361,9,1958043835.0,-16.864247868776445,16.461609367047753
7310,3,361,9,1958036940.0,-16.706947475447716,0.38114712243804794
7311,3,361,9,1958030083.0,-16.486295516193753,0.5305138408178482
7312,3,361,9,1958023267.0,-16.799891910442497,-0.7729438859864166
7313,3,375,9,1958016504.0,-15.189332236680054,3.617229923373768
7314,3,375,9,1958009780.0,-16.3190024858234,-2.7416852474614837
7315,3,375,9,1958003109.0,-15.887009984101748,1.0287916636050032
7316,3,375,9,1957996493.0,-16.12875051671026,-0.589324779356004
7317,3,389,9,1957989918.0,-16.00925856263787,0.29094716180984004
7318,3,389,9,1957980159.0,-21.77361175381669,-12.861029654329535
7319,3,389,9,1957973723.0,-15.545373189749496,15.04355077582568
7320,3,389,9,1957967334.0,-15.416757712576228,0.3103511738406089
7321,3,400,9,1957960972.0,-15.54205955384705,-0.30610636265919666
7322,3,400,9,1957954661.0,-15.138834740634831,0.967256189279533
7323,3,400,9,1957948422.0,-14.16338095691708,2.2144131342620126
7324,3,422,9,1957942253.0,-14.985035834829445,-1.9958709336001268
7325,3,422,9,1957936147.0,-14.506865426532231,1.136055316756902
7326,3,422,9,1957924117.0,-21.82556380090498,-25.78416479956097
7327,3,422,9,1957921154.0,-10.049913271874495,39.940690697488826
7328,3,431,9,1957915277.0,-14.248511334104046,-10.179304420116566
7329,3,431,9,1957909460.0,-13.905315381283483,0.8203967614835864
7330,3,431,9,1957903696.0,-14.156205794589532,-0.6161790983084755
7331,3,431,9,1957897991.0,-13.861953609083537,0.7149711033927331
7332,3,440,9,1957889542.0,-19.001434046112603,-11.55846828683794
7333,3,440,9,1957883990.0,-13.514465676977542,13.356168172791286
7334,3,440,9,1957878493.0,-13.094842442210485,0.9996179997026218
7335,3,454,9,1957870392.0,-9.696158728842832,13.09038021284403
7336,3,454,9,1957865080.0,-17.95482540736562,-27.91470600724865
7337,3,454,9,1957859839.0,-12.775977719400208,12.624469122994356
7338,3,454,9,1957854657.0,-12.50137083170367,0.6624782971892003
7339,3,459,9,1957849554.0,-12.301588201620783,0.48160761221171905
7340,3,459,9,1957844524.0,-12.28232468999243,0.04703791341727068
