record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc,Position_Smooth,Velocity_Smooth,Acceleration_Smooth
6521,2,1809,138,1952720927.0,-51.33631825794869,0.7755710678769883,1952723529.732784,-22602756.950916477,-16.056821764176835
6522,2,1809,138,1952699844.0,-46.67397404834794,10.32159240351804,1952701163.840277,-22481752.74430712,-16.19391836915364
6523,2,1809,138,1952678980.0,-50.615974698363125,-9.563276704471804,1952678987.401469,-22359848.175379172,-16.297136260224132
6524,2,1809,138,1952658326.0,-48.85194542153048,4.172376389745824,1952656998.771408,-22237295.700403757,-16.366980660811315
6525,2,1728,138,1952637865.0,-49.996885606757935,-2.7976855220857875,1952635196.3059425,-22114343.465467002,-16.404093510774274
6526,2,1728,138,1952617617.0,-49.00251998845998,2.4064806937219934,1952613578.6950684,-21991234.297742143,-16.409249410040427
6527,2,1728,138,1952587543.0,-67.09547792340426,-40.365620126791775,1952592145.1436987,-21868204.724316396,-16.383352487232784
6528,2,1728,138,1952567641.0,-48.42782282763822,45.42427361999879,1952570895.0850134,-21745484.01043365,-16.327434270544103
6529,2,1645,112,1952547902.0,-46.92324113352981,3.5766679992777437,1952549827.5803509,-21623293.210258234,-16.242652181319894
6530,2,1645,112,1952528405.0,-47.23952694125122,-0.766332868389537,1952528941.030917,-21501844.227713853,-16.130288056325913
6531,2,1645,112,1952509033.0,-43.26981419107466,8.86685593083212,1952508233.359792,-21381338.889413346,-15.991746307067325
6532,2,1645,112,1952489876.0,-46.68542311777352,-8.32380581238088,1952487702.3521745,-21261968.033107843,-15.828551699541013
6533,2,1487,112,1952451972.0,-68.27390831754778,-81.40920197849964,1952467345.7000241,-21143910.61392023,-15.64234682522267
6534,2,1487,112,1952442562.0,-35.698625759768454,123.58053358649065,1952447160.3058207,-21027332.830729503,-15.434888957305253
6535,2,1487,112,1952423887.0,-42.51676013678554,-15.522622965890616,1952427141.4363964,-20912387.27956065,-15.208045523776363
6536,2,1420,112,1952405399.0,-43.96433402426579,-3.4423205275847293,1952407282.7634068,-20799212.147872858,-14.963787459427614
6537,2,1420,112,1952387092.0,-44.62953985934322,-1.621665501243013,1952387576.9978595,-20687930.467669237,-14.704180303508291
6538,2,1420,112,1952368904.0,-43.104306222172,3.614698579117297,1952368016.381182,-20578649.443320233,-14.431373570854714
6539,2,1420,169,1952350894.0,-41.61263429736132,3.44655182114314,1952348593.0318415,-20471459.864106417,-14.147589176361015
6540,2,1364,169,1952324054.0,-64.49078790100825,-54.97131712442182,1952329299.1538618,-20366435.60567482,-13.855109513902912
6541,2,1364,169,1952306251.0,-42.57194647206386,52.41407313613864,1952310126.8261564,-20263633.221397873,-13.556265370473515
6542,2,1364,169,1952288555.0,-43.21285723334886,-1.5650760186893036,1952291067.5104027,-20163091.625117715,-13.253423413149267
6543,2,1364,169,1952271007.0,-41.76453872325938,3.447022709040669,1952272111.836484,-20064831.870200634,-12.948972788898896
6544,2,1321,169,1952253584.0,-42.39809618937109,-1.5417339373069232,1952253249.8090029,-19968857.033284232,-12.645310567563772
6545,2,1321,169,1952236239.0,-38.67223202211354,8.307148086426219,1952234471.1591544,-19875152.211687177,-12.344826170850048
6546,2,1321,169,1952219012.0,-41.82891918953341,-7.664759530541752,1952215765.702598,-19783684.64072148,-12.049885278955351
6547,2,1283,169,1952201856.0,-41.813864503457495,0.0366923877197678,1952197123.7024095,-19694403.932502847,-11.762813875676692
6548,2,1283,169,1952184673.0,-40.81015041449604,2.383851652427748,1952178536.235595,-19607242.43258633,-11.485883138596266
6549,2,1283,169,1952167578.0,-39.41815661352391,3.209700476851337,1952159995.558574,-19522115.685423903,-11.221295852318903
6550,2,1283,169,1952142084.0,-60.09981237410072,-48.75514359443028,1952141495.3365269,-19438922.994801547,-10.971174873985598
6551,2,1289,104,1952125203.0,-41.16993012210722,46.16681058789706,1952123030.4771082,-19357548.06231412,-10.73755385958925
6552,2,1289,104,1952108340.0,-40.63924865088485,1.2789240504906072,1952104596.709464,-19277859.68690771,-10.52237007613803
6553,2,1289,104,1952091563.0,-40.18952436347022,1.077320450968269,1952086190.441437,-19199712.51117205,-10.327458922073244
6554,2,1289,104,1952066402.0,-32.40877635192343,22.488361886517517,1952067808.892803,-19122947.80307661,-10.154549830635638
6555,2,1315,104,1952049578.0,-59.44816385509689,-95.54457553674006,1952049449.9708638,-19047394.263712514,-10.005263315885763
6556,2,1315,104,1952032782.0,-40.955485136910646,45.092678517762586,1952031111.8802085,-18972868.853338324,-9.881108868927509
6557,2,1315,104,1952016031.0,-37.403527632027256,7.931212505623096,1952012792.9888663,-18899177.6306786,-9.783483375402044
6558,2,1315,104,1951999337.0,-40.5112884610044,-7.541595507997074,1951994492.0866892,-18826116.602707293,-9.71366986827304
6559,2,1423,104,1951965929.0,-61.47123573525534,-80.79526764174993,1951976208.5171769,-18753472.582654506,-9.67283655857717
6560,2,1423,104,1951957582.0,-31.64303641359364,113.07712918261296,1951957941.6585166,-18681024.054328635,-9.662035921211789
6561,2,1423,104,1951940866.0,-37.41900286278487,-12.929582740944957,1951939690.2728019,-18608542.04383633,-9.68220331916834
6562,2,1503,104,1951924099.0,-40.77099841614007,-8.15078460051014,1951921452.6351416,-18535791.00454111,-9.734154712603738
6563,2,1503,117,1951907325.0,-40.8472220715281,-0.1856161069952702,1951903227.1776288,-18462529.723147273,-9.818583531911424
6564,2,1503,117,1951890540.0,-39.98715928660684,2.048940576534356,1951885012.9925926,-18388512.25156244,-9.9360573600024
6565,2,1503,117,1951873827.0,-40.66562405847546,-1.6508223149481582,1951866810.198178,-18313488.862747237,-10.087015238357335
6566,2,1598,117,1951840302.0,-33.523188020246394,92.37268744175778,1951848620.03981,-18237207.02298708,-10.271766119760274
6567,2,1598,117,1951831931.0,-29.38856514940989,14.515665226116198,1951830444.3351188,-18159412.370950833,-10.490488417670628
6568,2,1598,117,1951815151.0,-37.67083504790451,-18.593565147104627,1951812284.7842085,-18079849.69672202,-10.743230081914861
6569,2,1705,117,1951789920.0,-61.36647389040301,-57.632190652158215,1951794142.9290419,-17998263.91972211,-11.02990849531417
6570,2,1705,117,1951773037.0,-40.51749981804658,50.03543820311316,1951776020.2324739,-17914401.069292307,-11.350309690381835
6571,2,1705,117,1951756197.0,-40.5675029349262,-0.1204573391193148,1951757917.7493744,-17828009.274366383,-11.704086571549873
6572,2,1705,111,1951739382.0,-41.200620259376095,-1.551283167665327,1951739835.9194686,-17738839.77071906,-12.090755885611971
6573,2,1942,111,1951722534.0,-39.70425541746264,3.5263563557124225,1951721774.7510407,-17646647.936082203,-12.509693825606753
6574,2,1942,111,1951705743.0,-38.4298583782604,2.916735020797839,1951703734.1341786,-17551194.363334958,-12.960130455812811
6575,2,1942,111,1951688915.0,-39.94439598868138,-3.5950374405994108,1951685714.1509857,-17452245.97924501,-13.44114343074411
6576,2,1942,111,1951672114.0,-41.13988061416312,-2.927331395059001,1951667715.3824003,-17349577.211873796,-13.951651621711502
6577,2,2064,111,1951655222.0,-41.19436197918483,-0.1328631939275769,1951649739.2096252,-17242971.20491934,-14.490409292079011
6578,2,2064,111,1951638357.0,-40.29217188425609,2.1554223763499656,1951631788.1059706,-17132221.07249261,-15.056001417967925
6579,2,2064,111,1951613174.0,-58.09325576504235,-41.06432588577567,1951613865.7868242,-17017131.18364982,-15.646840588696548
6580,2,2064,111,1951596409.0,-39.58427525332132,43.70203276077097,1951595976.9610372,-16897518.463662162,-16.261165589313208
6581,2,2184,111,1951579726.0,-40.68704130247704,-2.689461594974995,1951578126.8221433,-16773213.699810121,-16.897041377799212
6582,2,2184,111,1951563007.0,-40.2667634659776,1.012215337778298,1951560320.8061643,-16644062.842995174,-17.55235999182028
6583,2,2184,111,1951546392.0,-39.77873221074263,1.1684179724625232,1951542564.7440052,-16509928.299932817,-18.22484210385295
6584,2,2297,111,1951529706.0,-37.91848975673186,4.227351338693814,1951524865.1417863,-16370690.21143738,-18.912039329644045
6585,2,2297,106,1951513057.0,-39.45921189806182,-3.65161159533752,1951507229.4535053,-16226247.709988156,-19.611337710787602
6586,2,2297,106,1951496542.0,-40.23754316584375,-1.8963450187527264,1951489666.3431232,-16076520.145775566,-20.31996293149926
6587,2,2297,106,1951480077.0,-39.10045032272676,2.70032445943662,1951472185.9403167,-15921448.266015667,-21.034987852265314
6588,2,2492,106,1951463721.0,-39.91739568485977,-1.993784010343268,1951454800.0964975,-15760995.327991586,-21.75334290198162
6589,2,2492,106,1951439333.0,-55.48119865053968,-35.406693623779944,1951437522.51455,-15595148.122485943,-22.471829722880322
6590,2,2492,106,1951423219.0,-38.84311187126437,40.10643329348364,1951420368.4963777,-15423917.882148381,-23.187138152971116
6591,2,2492,106,1951407142.0,-38.96216872248223,-0.2885310147862063,1951403354.434787,-15247341.050191376,-23.895866253970315
6592,2,2571,106,1951391094.0,-38.00688345115754,2.2624262194569367,1951386497.5531747,-15065479.888338827,-24.594542876708882
6593,2,2571,106,1951367333.0,-28.84747057329274,36.17748931205804,1951369815.8871672,-14878422.907040743,-25.279652273895092
6594,2,2571,106,1951351672.0,-53.08897999191789,-82.17591523525186,1951353328.004969,-14686285.1042304,-25.94766031747423
6595,2,2571,106,1951336175.0,-37.7923885621257,37.30365406148211,1951337052.4712515,-14489208.00227863,-26.595041800512995
6596,2,2636,106,1951320804.0,-36.91419798683081,2.10901702990076,1951321007.5532405,-14287359.477222705,-27.218308256728825
6597,2,2636,106,1951305638.0,-34.39909932078737,5.704676830727149,1951305211.2869174,-14080933.378427697,-27.81403590846012
6598,2,2636,106,1951290668.0,-36.505076093023256,-5.135527209125615,1951289681.6503866,-13870148.938595803,-28.37889363195437
6599,2,2712,106,1951261244.0,-54.41198849227491,-71.89320730399311,1951274436.4904797,-13655249.973948382,-28.909670872059838
6600,2,2712,106,1951254033.0,-27.47309123807793,102.63413980276808,1951259492.8579733,-13436503.875514906,-29.40330511474448
6601,2,2712,106,1951239829.0,-31.701108932049166,-9.436274956576552,1951244866.210865,-13214200.397227215,-29.85690813413846
6602,2,2712,106,1951225947.0,-33.81458164121029,-5.14811954116112,1951230570.2944295,-12988650.253502829,-30.267790224325534
6603,2,2717,106,1951212357.0,-32.460473439635535,3.2343630104201564,1951216617.4750388,-12760183.543862332,-30.63348206971176
6604,2,2717,106,1951199075.0,-32.42839846789685,0.0783119985234668,1951203018.9544094,-12529148.022457153,-30.951754399076478
6605,2,2717,106,1951186134.0,-31.465790182028982,2.3405633529557783,1951189784.8607037,-12295907.227876185,-31.220635745929677
6606,2,2717,97,1951167376.0,-42.26524546441042,-24.333171361113926,1951176924.2334764,-12060838.486268207,-31.438428490861135
6607,2,2699,97,1951155337.0,-29.218392463835205,31.66442988527059,1951164444.7140563,-11824330.800513268,-31.603723046250266
6608,2,2699,97,1951143633.0,-27.661088643714432,3.680512560966831,1951152352.0481782,-11586782.640574453,-31.715409726067012
6609,2,2699,97,1951132308.0,-27.522158178341734,0.3376305734020349,1951140649.7926612,-11348599.654622262,-31.772687708816306
6610,2,2699,97,1951121407.0,-26.52863818044677,2.417827038729825,1951129339.3172135,-11110192.324942209,-31.775070640274134
6611,2,2654,97,1951110925.0,-23.870504141600605,6.053329477504945,1951118419.903672,-10871973.59501815,-31.722388711514817
6612,2,2654,97,1951100853.0,-25.27070041753903,-3.513099743347271,1951107888.8488343,-10634356.494269487,-31.614787287078798
6613,2,2654,97,1951091205.0,-23.848800678925038,3.5147806230950214,1951097741.573744,-10397751.785711968,-31.452722272053858
6614,2,2654,97,1951081957.0,-23.413365963662702,1.102399690929948,1951087971.7401392,-10162565.660188679,-31.236952441603318
6615,2,2488,97,1951073090.0,-21.70210279978993,4.188339810517733,1951078571.3740716,-9929197.499087919,-30.968528968314207
6616,2,2488,97,1951064635.0,-21.354152056361777,0.8787927951849694,1951069530.9960427,-9698037.725663966,-30.64878239234065
6617,2,2488,97,1951056555.0,-20.29704516979098,2.6554636418347237,1951060839.7579334,-9469465.763202809,-30.279307289312033
6618,2,2372,97,1951048852.0,-18.996192210724367,3.208003745075808,1951052485.5881457,-9243848.116324285,-29.861944901857523
6619,2,2372,92,1951041501.0,-18.52459066570536,1.1884404269883415,1951044455.3455577,-9021536.589674946,-29.39876401278699
6620,2,2372,92,1951034479.0,-17.305601203360947,3.0041790809501294,1951036734.9817274,-8802866.65613248,-28.8920403509972
6621,2,2372,92,1951027775.0,-16.86374836032146,1.1114700413649372,1951029309.7102003,-8588155.984409988,-28.344234833764656
6622,2,2238,92,1951021347.0,-16.08746709946894,1.9428125768355848,1951022164.1813757,-8377703.13362601,-27.757970959786633
6623,2,2238,92,1951015154.0,-15.276906823501736,1.9994919765514043,1951015282.6604786,-8171786.420013188,-27.136011674638837
6624,2,2238,92,1951009185.0,-15.088170057253055,0.4770803191851384,1951008649.2047153,-7970662.958506428,-26.481236032774362
6625,2,2238,92,1951003438.0,-14.140121480612423,2.3326121529876915,1951002247.836165,-7774567.879521573,-25.79661597709724
6626,2,1936,92,1950997891.0,-14.017233575129534,0.310536952354804,1950996062.7096424,-7583713.718849969,-25.0851935492921
6627,2,1936,92,1950992483.0,-13.589836457971362,1.0740120053232218,1950990078.2756665,-7398289.976282191,-24.350058832990815
6628,2,1936,92,1950987191.0,-12.945443116761927,1.5763335871970707,1950984279.435936,-7218462.836355107,-23.59432891776425
6629,2,1936,92,1950982020.0,-13.03801982807334,-0.233420421136341,1950978651.6866837,-7044375.042515728,-22.821128152278625
6630,2,1782,92,1950976948.0,-12.400763560477996,1.558056841853816,1950973181.247313,-6876145.914070928,-22.03356992007438
6631,2,1782,85,1950969494.0,-9.925943233969136,10.423167249668554,1950967855.1357634,-6713871.493714612,-21.23474009991307
6632,2,1782,85,1950964602.0,-17.826703013032148,-28.79078049032416,1950962661.1139073,-6557624.8125722315,-20.427682249360593
6633,2,1782,85,1950959759.0,-12.01384804352969,14.419730807903974,1950957587.5421815,-6407456.259974203,-19.615384408467943
6634,2,1638,85,1950954977.0,-12.1301250244935,-0.294950714462918,1950952623.29817,-6263394.046445212,-18.800767339735973
6635,2,1638,85,1950950248.0,-11.594589124919624,1.3130299676894297,1950947757.7974288,-6125444.749878163,-17.986674045982337
6636,2,1638,85,1950945543.0,-11.894521318787294,-0.758246519479203,1950942981.0394785,-5993593.935755477,-17.17586049379036
6637,2,1638,85,1950940875.0,-11.7071341018895,0.469958714053629,1950938283.6406295,-5867806.842471308,-16.370987537813622
6638,2,1512,85,1950936234.0,-11.546900500652509,0.3986643935239738,1950933656.853755,-5748029.122688273,-15.574614059247386
6639,2,1512,85,1950931618.0,-11.619100560523316,-0.1817373821738986,1950929092.575992,-5634187.631582597,-14.789191318493524
6640,2,1512,85,1950927060.0,-11.265549576900412,0.8738363611157819,1950924583.3463645,-5526191.25291087,-14.017058501191746
6641,2,1512,85,1950922524.0,-11.405409114561476,-0.3516656185180488,1950920122.3362603,-5423931.754064721,-13.260439418448756
6642,2,1362,85,1950917999.0,-11.34578287900526,0.1495041596714366,1950915703.3350215,-5327284.661634139,-12.521440307973883
6643,2,1362,85,1950913502.0,-11.096473166254857,0.6151786830379344,1950911320.7305934,-5236110.149445113,-11.802048672017454
6644,2,1362,88,1950909017.0,-11.316521349936837,-0.5552240732780267,1950906969.4848301,-5150253.931553877,-11.104133079068673
6645,2,1362,88,1950904578.0,-10.894391723815096,1.0360093501234149,1950902645.1047451,-5069548.153259083,-10.429443848777563
6646,2,1355,88,1950900168.0,-11.196658983050847,-0.7674338828580811,1950898343.612223,-4993812.2738222135,-9.779614534316336
6647,2,1355,88,1950895740.0,-11.169339735386098,0.0689110114007994,1950894061.5139844,-4922853.935244338,-9.15616411388622
6648,2,1355,88,1950891324.0,-10.84555947066401,0.7951943198529738,1950889795.770608,-4856469.81211392,-8.560499802136173
6649,2,1355,88,1950886911.0,-11.153638777945163,-0.7786551797810035,1950885543.7622795,-4794446.438212295,-7.993920390814791
6650,2,1397,88,1950882507.0,-10.87274990641003,0.6934683132823014,1950881303.2511716,-4736561.006251698,-7.457620025213373
6651,2,1397,88,1950878143.0,-10.991378523989672,-0.2987836937661454,1950877072.3422754,-4682582.137834094,-6.9526923201789455
6652,2,1397,88,1950873784.0,-10.889851173982963,0.2536402229093642,1950872849.4451149,-4632270.621449014,-6.480134718743649
6653,2,1397,88,1950869435.0,-10.85065022663732,0.0978054192229058,1950868633.2378564,-4585380.11705294,-6.040852998580969
6654,2,1622,88,1950865092.0,-10.962184673527112,-0.2815245692529582,1950864422.6332152,-4541657.8264703,-5.635665835629776
6655,2,1622,86,1950860761.0,-10.652395838855332,0.7619471931151028,1950860216.7450984,-4500845.129518493,-5.265309338763605
6656,2,1622,86,1950856458.0,-10.843601365056475,-0.4818397640997158,1950856014.8562808,-4462678.186388846,-4.930441473764305
6657,2,1622,86,1950852185.0,-10.5979900609071,0.6091706436277837,1950851816.3887603,-4426888.5074120285,-4.63164629992824
6658,2,1798,86,1950847920.0,-10.55816948592339,0.0985773457690369,1950847620.8785775,-4393203.491889922,-4.369437949420512
6659,2,1798,86,1950843655.0,-10.79909843646242,-0.6100387932156108,1950843427.955028,-4361346.938170721,-4.144264287771471
6660,2,1798,86,1950839405.0,-10.46605918271489,0.8201431858562022,1950839237.3224273,-4331039.52757335,-3.9565102022216343
6661,2,1798,86,1950835174.0,-10.681413400746358,-0.5436746467474771,1950835048.7434273,-4301999.285137396,-3.806500471762009
6662,2,2004,86,1950830960.0,-10.565363773088649,0.2909602591208323,1950830862.0247438,-4273942.02049692,-3.6945021789542087
6663,2,2004,86,1950826767.0,-10.50392204025563,0.1539182379432986,1950826677.0064836,-4246581.752453083,-3.62072663007124
6664,2,2004,86,1950822562.0,-10.604923528350673,-0.2547236759803898,1950822493.5551534,-4219631.121045851,-3.5853307571553317
6665,2,2004,86,1950818363.0,-10.29994882507749,0.7480885536215677,1950818311.5589178,-4192801.791095753,-3.588417982346751
6666,2,2233,86,1950814169.0,-10.563842767235167,-0.6646957825893081,1950814130.9233708,-4165804.85131065,-3.630038530140991
6667,2,2233,89,1950809998.0,-10.498974964892277,0.1632810915429405,1950809951.567757,-4138351.2131436383,-3.7101891771477336
6668,2,2233,89,1950805862.0,-10.307570614379085,0.4770101206030163,1950805773.4234931,-4110152.013653434,-3.82881243297467
6669,2,2233,89,1950801721.0,-10.4895596473004,-0.4609960917610846,1950801596.4370563,-4080919.0266490183,-3.9857951516409713
6670,2,2710,89,1950797588.0,-10.193495491003176,0.7302029136858033,1950797420.5771873,-4050365.0863788193,-4.180966580511071
6671,2,2710,89,1950793473.0,-10.421810856832318,-0.5782404759124684,1950793245.844666,-4018204.527941352,-4.414095861727713
6672,2,2710,89,1950789363.0,-10.34667153232099,0.1891586155423813,1950789072.283997,-3984153.6484529036,-4.684889008348124
6673,2,2710,89,1950785294.0,-10.028571498413443,0.7839982633790986,1950784899.9978755,-3947931.1928161304,-4.992985384215476
6674,2,2930,89,1950781252.0,-10.201201497081652,-0.4356836716613879,1950780729.1660688,-3909258.8676896715,-5.337953724416252
6675,2,2930,89,1950777209.0,-9.82364214575368,0.9173900460620604,1950776560.0700965,-3867861.8869498866,-5.719287742814359
6676,2,2930,89,1950773185.0,-10.16984773198361,-0.874964735566731,1950772393.122951,-3823469.551547456,-6.136401383932276
6677,2,2930,89,1950769170.0,-10.203666117304897,-0.0859455821780199,1950768228.9019415,-3775815.8661909024,-6.588623786755248
6678,2,3121,89,1950765171.0,-9.913133390070922,0.7202024704304746,1950764068.1839383,-3724640.1947461274,-7.075194036818481
6679,2,3121,89,1950761189.0,-10.029857391304349,-0.2940042909376463,1950759911.9831982,-3669687.955638625,-7.5952557904865285
6680,2,3121,91,1950757239.0,-9.63394824678723,0.9656122047361316,1950755761.5922172,-3610711.3578888294,-8.147851862650334
6681,2,3121,91,1950753294.0,-10.013634277414669,-0.9637609761587904,1950751618.6262395,-3547470.17769887,-8.731918876763185
6682,2,3382,91,1950749342.0,-9.987280477194677,0.0665998973777913,1950747485.070798,-3479732.5747373817,-9.346282083851628
6683,2,3382,91,1950745432.0,-9.638394734058185,0.860025194228834,1950743363.3303072,-3407275.946441096,-9.98965046394694
6684,2,3382,91,1950741543.0,-9.835774394597202,-0.4991982029169372,1950739256.2773662,-3329887.8177781776,-10.660612228965231
6685,2,3382,91,1950737676.0,-9.465087282913164,0.907314679788049,1950735167.3042834,-3247366.7630066173,-11.3576308512846
6686,2,3442,91,1950733855.0,-9.600692256634517,-0.3407227482773372,1950731100.3774576,-3159523.3550089085,-12.079041748186047
6687,2,3442,91,1950730050.0,-9.702898054474709,-0.2606287613717825,1950727060.0943244,-3066181.1367838266,-12.82304975887596
6688,2,3442,91,1950726249.0,-9.355407255442756,0.8552796481092151,1950723051.7417984,-2967177.608625769,-13.5877275566432
6689,2,3442,91,1950722471.0,-9.700098256611165,-0.8850017415307668,1950719081.3532903,-2862365.2234341786,-14.371015142002143
6690,2,3453,91,1950718736.0,-8.99915294117647,1.6888658894238282,1950715155.7618413,-2751612.381495737,-15.170720562285185
6691,2,3453,87,1950715012.0,-9.157826041275795,-0.3901988851072967,1950711282.6491718,-2634804.414999901,-15.984521999274381
6692,2,3453,87,1950711323.0,-9.002087186409122,0.3800419489892443,1950707470.590177,-2511844.5515066213,-16.809971359984296
6693,2,3453,87,1950707670.0,-8.368905676207122,1.4505985039142946,1950703729.0910027,-2382654.8446001364,-17.644499496807594
6694,2,3422,87,1950704022.0,-8.90825628318584,-1.3170705683822004,1950700068.6186855,-2247177.0590545074,-18.485423170928097
6695,2,3422,87,1950700374.0,-8.781462920110194,0.3052168904508945,1950696500.6190503,-2105373.497036215,-19.32995385552539
6696,2,3422,87,1950696757.0,-8.844914626865672,-0.1551630990271267,1950693037.5179307,-1957227.7512216265,-20.175208451312333
6697,2,3422,87,1950693192.0,-8.451669545557314,0.9322797973728068,1950689692.7027237,-1802745.37026653,-21.018221955347265
6698,2,3262,87,1950689681.0,-8.131530283821094,0.7414474798770141,1950686480.484622,-1641954.4218914176,-21.855962080847565
6699,2,3262,87,1950684584.0,-12.238589127547517,-9.86160598607574,1950683416.0164468,-1474905.9390538165,-22.68534575875878
6700,2,3262,87,1950681300.0,-7.692446295096616,10.648891470300534,1950680515.1149664,-1301674.235510036,-23.503257351993398
6701,2,3262,87,1950678142.0,-7.677725499652214,0.0357891787709454,1950677794.016796,-1122357.0787739155,-24.30656830366889
6702,2,3150,87,1950675132.0,-6.696825291746234,2.182364558466415,1950675269.175338,-937075.7109550026,-25.092157875768553
6703,2,3150,87,1950672289.0,-6.918314151775354,-0.5389832975026557,1950672957.125132,-745974.7106373872,-25.856934644623752
6704,2,3150,84,1950669678.0,-6.159351937007874,1.7903927183622603,1950670874.3613114,-549221.6912856463,-26.597858472982132
6705,2,3031,84,1950667316.0,-5.766893327900344,0.9581993794831772,1950669037.2111115,-347006.8335426552,-27.311962721550188
6706,2,3031,84,1950665203.0,-5.091379532372034,1.6276843882573508,1950667461.7020218,-139542.25046239354,-27.996376473426544
6707,2,3031,84,1950662591.0,-5.860448297849577,-1.7255312930980629,1950666163.4167535,72938.81355874294,-28.648346528960154
6708,2,3031,84,1950661191.0,-3.400327523307661,5.975154557382741,1950665157.3130388,290182.9474720087,-29.26525889673384
6709,2,2801,84,1950660091.0,-2.605599141582425,1.8824941720131496,1950664457.5272686,511917.6970097505,-29.84465947538759
6710,2,2801,84,1950659353.0,-1.801639224724987,1.9626635790203248,1950664077.2160249,737852.8396028226,-30.384273616841504
6711,2,2801,84,1950658949.0,-0.9578851418880724,2.000543315239798,1950664028.445205,967681.8012623731,-30.882024295510995
6712,2,2801,84,1950658883.0,-0.1488541506694628,1.824660925198784,1950664322.0972471,1201083.2040354875,-31.336048661671004
6713,2,2707,84,1950659613.0,1.7893296892703865,4.412615480338114,1950664967.7878294,1437722.5311874382,-31.744712803806348
6714,2,2707,84,1950659975.0,1.3542080342490188,-1.6277492848222812,1950665973.799387,1677253.8960925827,-32.1066245744479
6715,2,2707,84,1950660977.0,2.2786231880286274,2.1021894259154346,1950667347.0147555,1919321.8998041567,-32.42064434643243
6716,2,2632,83,1950662407.0,3.393987505658669,2.647225565240467,1950669092.8280654,2163563.5612890692,-32.685893561429594
6717,2,2632,83,1950664309.0,4.652727287997201,3.079165580322894,1950671215.0475626,2409610.3032256006,-32.90176091888246
6718,2,2632,83,1950666712.0,5.641077132143057,2.320165503274383,1950673715.8172321,2657089.975072306,-33.06790605593342
6719,2,2632,83,1950671152.0,10.242951300808537,10.616390315785871,1950676595.588806,2905628.894064602,-33.1842606151519
6720,2,2575,83,1950674556.0,8.153861117075957,-5.00415723243306,1950679853.1938968,3154853.8842995847,-33.2510266946399
6721,2,2575,83,1950678241.0,8.770362730522612,1.467284334838426,1950683485.9910855,3404394.2944842004,-33.26867279143287
6722,2,2575,83,1950682239.0,9.776031826502653,2.4590928187171164,1950687489.9791098,3653883.9761710777,-33.237927420458476
6723,2,2575,83,1950686571.0,9.63246828606266,-0.319222356953623,1950691859.8344233,3902963.2057910776,-33.159770578560455
6724,2,2501,83,1950691219.0,11.26690457839681,3.9619272257309657,1950696588.912556,4151280.5348494845,-33.03542315122479
6725,2,2501,82,1950696217.0,11.836221213934843,1.348250828131509,1950701669.2386265,4398494.553059449,-32.866334284388955
6726,2,2501,82,1950701563.0,13.01680551724138,2.8745672040495887,1950707091.4909003,4644275.549115319,-32.654166698525536
6727,2,2501,82,1950707226.0,13.749547642257598,1.77906988476065,1950712844.9811785,4888307.053537332,-32.40077992771522
6728,2,2470,82,1950719415.0,12.368933012048192,-31.5569675467908,1950718917.7313578,5130287.248031047,-32.10821157821746
6729,2,2470,82,1950729107.0,23.31681856300726,43.30889783793136,1950725296.8940716,5369930.227210594,-31.778656976188408
6730,2,2470,82,1950732422.0,11.395883747233832,-40.980267667845055,1950731969.4758065,5606967.102673873,-31.414447924917315
6731,2,2438,82,1950739212.0,16.35520826968357,11.945623776379154,1950738922.8172436,5841146.946084354,-31.01803145006883
6732,2,2438,82,1950746208.0,16.686579916974694,0.7903744246344913,1950746144.5672953,6072237.574424906,-30.591949194527356
6733,2,2438,82,1950753413.0,17.515771355706253,2.015812304084817,1950753622.4908097,6300026.184002264,-30.1388176993082
6734,2,2438,82,1950764554.0,25.120277853994192,17.146334815501074,1950761344.4209683,6524319.839914529,-29.661309529071673
6735,2,2401,82,1950772229.0,18.66269534465766,-15.702396747197088,1950769298.4268296,6744945.8269383395,-29.162135228745452
6736,2,2401,82,1950780124.0,18.77744830167281,0.2729281466518105,1950777473.0922346,6961751.86834571,-28.644026284181326
6737,2,2401,79,1950788217.0,19.461358945075105,1.6446102208833984,1950785857.677485,7174606.221201059,-28.109719365974392
6738,2,2310,79,1950796482.0,19.84652347855957,0.9248852942417236,1950794442.105857,7383397.658835326,-27.561942062210232
6739,2,2310,79,1950804871.0,18.93757602583423,-2.0518847883507543,1950803216.8882284,7588035.352134213,-27.003400131143877
6740,2,2310,79,1950813366.0,20.68540637445573,4.255983641535304,1950812173.0389922,7788448.6608024845,-26.436766152670856
6741,2,2310,79,1950821995.0,20.59911736824132,-0.2059888013210751,1950821301.978469,7984586.844424276,-25.86466937416593
6742,2,2258,79,1950830761.0,21.146413334100192,1.3202540166709211,1950830595.4207785,8176418.7014149735,-25.28968650880692
6743,2,2258,79,1950839675.0,21.86690013802784,1.7674234902684256,1950840045.2504456,8363932.1420563795,-24.714333239550083
6744,2,2258,79,1950853323.0,30.68717754476252,19.832167260735968,1950849643.4641302,8547133.700008225,-24.141056243421634
6745,2,2258,79,1950862562.0,22.44363179427777,-20.02544707253629,1950859382.3253407,8726047.985707704,-23.572225712819023
6746,2,2210,79,1950871921.0,22.1964891919706,-0.5861414788958966,1950869254.6639261,8900717.08570051,-23.01012855509681
