record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc,Position_Smooth,Velocity_Smooth,Acceleration_Smooth
3064,3,21,12,1950767348.0,-0.0079205060900764,-0.0758120135375736,1950767347.8207836,7.162328595755025,-3.126719917917384e-05
3065,3,21,12,1950767346.0,-0.0053028687021935,0.006940493688948,1950767347.8276596,7.389133956214871,-2.918922120880444e-05
3066,3,21,12,1950767351.0,0.0127069316529326,0.04576986043911,1950767347.834526,7.600166913887092,-2.7060917603180104e-05
3067,3,21,12,1950767345.0,-0.015973230085687,-0.0763524703909486,1950767347.8418317,7.7950477202625725,-2.488167558934601e-05
3068,3,21,12,1950767346.0,0.0025913159520573,0.0481066042903098,1950767347.8500042,7.973392047727282,-2.265130974954186e-05
3069,3,21,12,1950767350.0,0.0106312755845637,0.0213687566354857,1950767347.8592916,8.1348173665057,-2.0370811780589902e-05
3070,3,21,12,1950767345.0,-0.0130072070954537,-0.0614941279282563,1950767347.8697286,8.27895422443613,-1.8042855573037762e-05
3071,3,21,12,1950767350.0,0.013017703289882,0.0677569123084142,1950767347.8812437,8.405460200101267,-1.5672012321482852e-05
3072,3,21,12,1950767347.0,0.0,0.0254404073933546,1950767347.8937201,8.514034409258374,-1.326473130993501e-05
3073,3,21,12,1950767347.0,0.0,0.0254404073933546,1950767347.9070234,8.604431169750292,-1.0829179219071723e-05
3074,3,21,12,1950767350.0,0.0059135783438293,0.0116568029428689,1950767347.9209983,8.67647209754445,-8.375003248217776e-06
3075,3,21,12,1950767345.0,-0.0116018588183226,-0.0406423258192977,1950767347.9354668,8.730056218473559,-5.913042591938004e-06
3076,3,21,12,1950767350.0,0.0128085995236059,0.0625327570178857,1950767347.9502223,8.76516773642352,-3.454991425108271e-06
3077,3,21,12,1950767348.0,-0.0052798388721047,-0.0477520200886724,1950767347.9650278,8.781881089850183,-1.0130202761125418e-06
3078,3,21,12,1950767347.0,-0.00262225945608,0.0069688627539544,1950767347.979675,8.780363040565208,1.4006160128869757e-06
3079,3,21,12,1950767350.0,0.0076687664553876,0.0263064914337959,1950767347.9940112,8.760871849656878,3.773942423588513e-06
3080,3,21,12,1950767345.0,-0.0137338048461034,-0.0587877474918986,1950767348.0079043,8.72375390421138,6.095577798976611e-06
3081,3,21,12,1950767351.0,0.0037971247510411,-0.0352521764961347,1950767348.021208,8.669438182672229,8.355010235746245e-06
3082,3,21,12,1950767347.0,-0.015812644674835,-0.077520579021706,1950767348.0337744,8.598428750675186,1.0542853122557597e-05
3083,3,21,12,1950767347.0,0.0,0.0411969928630594,1950767348.0454972,8.511295385833865,1.265108341245818e-05
3084,3,21,12,1950767350.0,0.007692677141285,0.0197257605333499,1950767348.0562778,8.408662499488313,1.467325840607027e-05
3085,3,21,12,1950767346.0,-0.0104628724664795,-0.0474898000262212,1950767348.0659897,8.29119650974281,1.6604721370120738e-05
3086,3,21,12,1950767350.0,0.0102927705521472,0.0534082678132506,1950767348.074509,8.159591678936502,1.84428042526554e-05
3087,3,21,12,1950767348.0,-0.0047476416322372,-0.0357032435262961,1950767348.0817416,8.01455444595298,2.018699936582647e-05
3088,3,21,12,1950767350.0,0.0148247910223557,0.0742432782937222,1950767348.087701,7.856786688449105,2.1839024979359085e-05
3089,3,21,12,1950767347.0,-0.0120134733626121,-0.1074735914291851,1950767348.092584,7.6869690712625935,2.3402696076659817e-05
3090,3,21,12,1950767347.0,0.0,0.031567572596603,1950767348.0967054,7.505746247299208,2.4883562885204388e-05
3091,3,21,12,1950767351.0,0.0102663174642026,0.0263493185689481,1950767348.100374,7.313715627984528,2.6288368176311155e-05
3092,3,21,12,1950767345.0,-0.0155999404909496,-0.0672520141373216,1950767348.1038895,7.111420724654541,2.7624427208195714e-05
3093,3,21,12,1950767347.0,0.0054046826879711,0.0567616616312352,1950767348.1075265,6.899349219861592,2.8899034431745936e-05
3094,3,21,12,1950767351.0,0.0101766444255732,0.0121406394540042,1950767348.1114082,6.677935208178352,3.0118987194006763e-05
3095,3,21,12,1950767345.0,-0.0158554838709677,-0.0687919983887946,1950767348.115537,6.4475644119514905,3.129028492335545e-05
3096,3,21,12,1950767350.0,0.012826617737003,0.0735788706438644,1950767348.1199024,6.20858093432802,3.241799549147704e-05
3097,3,21,12,1950767348.0,-0.0051893646767708,-0.046745751377681,1950767348.124481,5.961294479579335,3.350622552303601e-05
3098,3,21,12,1950767347.0,-0.0026450804061297,0.0067298364718967,1950767348.1292505,5.70598755148248,3.455813151518292e-05
3099,3,21,12,1950767350.0,0.0078978860155661,0.0277557156881653,1950767348.1342044,5.442922506851591,3.557594132432775e-05
3100,3,21,12,1950767345.0,-0.0133084909252443,-0.0564449750148173,1950767348.1393194,5.172348431617563,3.65609923968013e-05
3101,3,21,12,1950767350.0,0.0,-0.0488348669834847,1950767348.1445072,4.894507620899572,3.751382533440122e-05
3102,3,21,12,1950767347.0,-0.0124312507409602,-0.0515119983282085,1950767348.149582,4.609641051601545,3.8434372468998513e-05
3103,3,21,12,1950767351.0,0.0149743091752945,0.0560574838193275,1950767348.1543374,4.317992033864594,3.9322222096134615e-05
3104,3,21,12,1950767348.0,-0.0120364568586187,-0.1083713066951468,1950767348.1587021,4.019807720159526,4.01768499454259e-05
3105,3,21,12,1950767347.0,-0.0026012800793847,0.0245435374012949,1950767348.162801,3.7153392846832056,4.099767937187796e-05
3106,3,21,12,1950767350.0,0.0078785999624319,0.0275222608345825,1950767348.1668606,3.4048425295813565,4.178391262741152e-05
3107,3,21,12,1950767345.0,-0.012979032058423,-0.0541423749322936,1950767348.1710973,3.088580595272033,4.2534216629786046e-05
3108,3,21,12,1950767346.0,0.002692280634187,0.0421915716746038,1950767348.1755917,2.7668292801345657,4.3246457606632484e-05
3109,3,21,12,1950767350.0,0.01024,0.0193221615764811,1950767348.1801157,2.4398837311725456,4.39176951002854e-05
3110,3,21,12,1950767350.0,0.0188119124506637,0.1208143147090443,1950767348.1842089,2.1080638536302847,4.454452050998226e-05
3111,3,21,12,1950767350.0,0.0,-0.0751455996566371,1950767348.187538,1.7717159235228117,4.512359681842408e-05
3112,3,21,12,1950767345.0,-0.0129119074005664,-0.0333434705441604,1950767348.1900837,1.4312099013539235,4.565211499937977e-05
3113,3,21,12,1950767350.0,0.0132037524397154,0.0689649414661798,1950767348.1919687,1.086934198532115,4.6127982621027664e-05
3114,3,21,12,1950767348.0,-0.0051429145975108,-0.0471776708607114,1950767348.1932673,0.7392901620385085,4.654979060768765e-05
3115,3,21,12,1950767345.0,-0.0081044132423032,-0.0080004029446393,1950767348.1939907,0.3886873394168002,4.691673888190255e-05
3116,3,21,12,1950767350.0,0.0126961617629252,0.0528174930056484,1950767348.194023,0.03553907880997018,4.72286855294832e-05
3117,3,21,12,1950767348.0,-0.0052112865751382,-0.0466604225595658,1950767348.1930742,-0.31974294352544785,4.7486393108507476e-05
3118,3,21,12,1950767351.0,0.0147973328629387,0.0646074370494232,1950767348.1908529,-0.676756817817642,4.769191487274102e-05
3119,3,21,12,1950767348.0,-0.0121986543868153,-0.109771572763541,1950767348.187286,-1.0351216666165632,4.7848935205759716e-05
3120,3,21,12,1950767347.0,-0.0025916361838853,0.0248978959939582,1950767348.1825504,-1.3944908459040377,4.79628596516979e-05
3121,3,21,12,1950767351.0,0.0104297003605619,0.0339521596131552,1950767348.1769488,-1.7545645613920318,4.804057079849606e-05
3122,3,21,12,1950767345.0,-0.0156426056688214,-0.0679731336824137,1950767348.1708317,-2.1150994078814787,4.808990792842378e-05
3123,3,21,12,1950767351.0,0.015264503684833,0.0376568366165548,1950767348.164584,-2.4759131803183885,4.8118977583220756e-05
3124,3,21,12,1950767347.0,-0.0161040660395469,-0.126290379601887,1950767348.1586103,-2.83688407162979,4.8135373140214574e-05
3125,3,21,12,1950767347.0,0.0,0.0423774067419134,1950767348.153337,-3.197943777421607,4.814534824583889e-05
3126,3,21,12,1950767350.0,0.0076450039492071,0.0194820284611308,1950767348.1491654,-3.5590642953173734,4.8152986938185456e-05
3127,3,21,12,1950767345.0,-0.0131499372962126,-0.0546904346911395,1950767348.1464276,-3.920238581494389,4.815942811665105e-05
3128,3,21,12,1950767350.0,0.01319544453533,0.0695278049440426,1950767348.145371,-4.281455717067139,4.8162206894905014e-05
3129,3,21,12,1950767347.0,-0.0076983248699908,-0.0536156748802782,1950767348.1461432,-4.642671684917964,4.81547663258637e-05
3130,3,21,12,1950767345.0,-0.0053984220348799,0.0062079230715726,1950767348.1487772,-5.003777211955095,4.812619021294786e-05
3131,3,21,12,1950767351.0,0.0154505304518664,0.0536878958809984,1950767348.1531124,-5.364564538112182,4.806121726420098e-05
3132,3,21,12,1950767345.0,-0.0114786644772851,-0.0132484415343099,1950767348.1587784,-5.7246954709181095,4.794058664860567e-05
3133,3,21,12,1950767350.0,0.0203587224541306,0.1296337048402923,1950767348.1652873,-6.083673337841267,4.774170892680285e-05
3134,3,21,12,1950767348.0,-0.005048816130003,-0.0641389953136239,1950767348.1720963,-6.440821104820152,4.7439586252109694e-05
3135,3,21,12,1950767347.0,-0.0026732339069471,0.0063504869474138,1950767348.178652,-6.7952671316229125,4.700787271179495e-05
3136,3,21,12,1950767351.0,0.010250009775171,0.0331158435171572,1950767348.1844208,-7.145939195497077,4.641996921877099e-05
3137,3,21,12,1950767348.0,-0.0080680379584508,-0.0492635681465257,1950767348.1889498,-7.491566669904477,4.565005414399549e-05
3138,3,21,12,1950767347.0,-0.0026314724888637,0.0143061724671253,1950767348.1919436,-7.830690007657009,4.467396348837992e-05
3139,3,21,12,1950767350.0,0.0078048083364346,0.0271510571955543,1950767348.1932008,-8.161676122230176,4.3469888619760214e-05
3140,3,21,12,1950767345.0,-0.0130031746031746,-0.0541139670607235,1950767348.192503,-8.482738336953412,4.201894968801673e-05
3141,3,21,12,1950767350.0,0.0126525007541478,0.0649216903613386,1950767348.1895528,-8.791960367550427,4.030576103317086e-05
3142,3,21,12,1950767348.0,-0.0052048197555376,-0.046472067284889,1950767348.1839576,-9.087324752450975,3.831907339202765e-05
3143,3,21,12,1950767350.0,0.0113013400395185,0.052811502231145,1950767348.17534,-9.366746468430842,3.605246304687597e-05
3144,3,21,12,1950767351.0,0.0038778698224852,-0.0287872511327514,1950767348.1635282,-9.628111698154115,3.350490885371933e-05
3145,3,21,12,1950767345.0,-0.0159651233902176,-0.0527993058453417,1950767348.148667,-9.869320101236632,3.068105745687409e-05
3146,3,21,12,1950767350.0,0.0127992187976808,0.0736322218468544,1950767348.1311111,-10.088327560007226,2.7591080026250835e-05
3147,3,21,12,1950767348.0,-0.0053308388408744,-0.0483242077234511,1950767348.111241,-10.283186301630394,2.4250193411426933e-05
3148,3,21,12,1950767346.0,-0.0051791121812681,0.000392904695495,1950767348.0894203,-10.45208046117863,2.0678012727826457e-05
3149,3,21,12,1950767351.0,0.0126984680593399,0.04540357633273,1950767348.0659845,-10.593356492547791,1.689787646916964e-05
3150,3,21,12,1950767345.0,-0.01572864,-0.0745199581510762,1950767348.0412319,-10.705548608216175,1.2936211578544387e-05
3151,3,21,12,1950767350.0,0.0134157625383828,0.0781988767555969,1950767348.015444,-10.787399666225957,8.821951335256627e-06
3152,3,21,12,1950767348.0,-0.0051520746836997,-0.0478314420414752,1950767347.9888923,-10.837877878245024,4.585989045726061e-06
3153,3,21,12,1950767347.0,-0.002630647265429,0.0066329861428517,1950767347.9618762,-10.856189501911848,2.6063299976435417e-07
3154,3,21,12,1950767350.0,0.0075714014080269,0.0257479352303213,1950767347.934744,-10.84178737324149,-4.12097243514206e-06
3155,3,21,12,1950767345.0,-0.013323710292249,-0.0556800829637321,1950767347.90787,-10.794374915384717,-8.52546205012447e-06
3156,3,21,12,1950767347.0,0.0054446732004932,0.0510938573097573,1950767347.881567,-10.713905442489622,-1.2919840381062997e-05
3157,3,21,12,1950767350.0,0.0076640955049336,0.0056699548356701,1950767347.8559659,-10.600577309668772,-1.7271942258726605e-05
3158,3,21,12,1950767346.0,-0.0106393658443782,-0.0486843053784412,1950767347.831071,-10.454826308608723,-2.1550697046744816e-05
3159,3,21,12,1950767350.0,0.010131780904644,0.0526121769998253,1950767347.8069067,-10.2773168539676,-2.5726242336475144e-05
3160,3,21,12,1950767348.0,-0.0052022375193798,-0.0398856029841593,1950767347.7835872,-10.068932673561596,-2.9770019770249925e-05
3161,3,21,12,1950767346.0,-0.0052048197555376,-6.720036883756702e-06,1950767347.7613375,-9.83076655741385,-3.365497451452223e-05
3162,3,21,12,1950767350.0,0.010204498509823,0.0393110913190652,1950767347.740437,-9.564108055843763,-3.735589830576913e-05
3163,3,21,12,1950767346.0,0.0038029776044972,0.0673185077651294,1950767347.7211614,-9.270428082827314,-4.084987891684158e-05
3164,3,21,12,1950767348.0,-0.0079085584991043,-0.0927856734252505,1950767347.7037888,-8.951359872091139,-4.41167826774894e-05
3165,3,21,12,1950767345.0,-0.0113288124606104,-0.0129158052325206,1950767347.688526,-8.608676342664973,-4.713968138385655e-05
3166,3,21,12,1950767350.0,0.0134131883594499,0.066373823477827,1950767347.675403,-8.24426465133329,-4.990513310595706e-05
3167,3,21,12,1950767348.0,-0.0051520746836997,-0.0478248108604195,1950767347.6643405,-7.860099346075617,-5.240328029641633e-05
3168,3,21,12,1950767347.0,-0.002598057482656,0.0066354835000039,1950767347.6553233,-7.458215446887046,-5.462783591774822e-05
3169,3,21,12,1950767349.0,0.0051100194931773,0.0196942118007104,1950767347.6484523,-7.040681807309394,-5.6576087828922176e-05
3170,3,21,12,1950767345.0,-0.0105252296110414,-0.041141146711933,1950767347.6438673,-6.609574129453213,-5.8248991510454214e-05
3171,3,21,12,1950767349.0,0.0103098482148343,0.0537016224822602,1950767347.641655,-6.1669469346525805,-5.965130031934134e-05
3172,3,21,12,1950767345.0,-0.0198050051940693,-0.0889619442938063,1950767347.6417718,-5.714804624663093,-6.0791601202201955e-05
3173,3,21,12,1950767347.0,0.0080791755754598,0.1126405961074443,1950767347.643981,-5.255072916619551,-6.168211746543637e-05
3174,3,21,12,1950767350.0,0.0076403618920395,-0.0011175651148366,1950767347.6478384,-4.789572862681547,-6.233819721025385e-05
3175,3,21,12,1950767345.0,-0.0131178582598361,-0.0544606779357558,1950767347.6528008,-4.319999958465743,-6.277750429925094e-05
3176,3,21,12,1950767350.0,0.0130525424783718,0.0683180534622944,1950767347.6583345,-3.847910298192783,-6.30190207789087e-05
3177,3,21,12,1950767348.0,-0.0050524652171294,-0.0457374608186904,1950767347.6639462,-3.3747146467821127,-6.308200239033094e-05
3178,3,21,12,1950767346.0,-0.0052652573437107,-0.0005602026535831,1950767347.669228,-2.901680262337819,-6.298499866549948e-05
3179,3,21,12,1950767350.0,0.0102362513727882,0.0396693349698882,1950767347.6738403,-2.4299396667996205,-6.27449967707124e-05
3180,3,21,12,1950767348.0,-0.0053814523992814,-0.0420229647177363,1950767347.6774952,-1.9605053107771326,-6.237671265047384e-05
3181,3,21,12,1950767346.0,-0.0052471433039344,0.0003523695351538,1950767347.6800187,-1.4942889770425127,-6.189204573085607e-05
3182,3,21,12,1950767351.0,0.0128833517631158,0.0467163091176492,1950767347.6813328,-1.0321246248142917,-6.129971314995724e-05
3183,3,21,12,1950767345.0,-0.0156552559875583,-0.07446320164422,1950767347.6814246,-0.574793279793154,-6.0605065991394695e-05
3184,3,21,12,1950767350.0,0.0128187775061124,0.073000460011392,1950767347.6803608,-0.12304863494337111,-5.981007840216122e-05
3185,3,21,12,1950767348.0,-0.0052106391701347,-0.0469723923739676,1950767347.6782887,0.32235789623926436,-5.891350938739546e-05
3186,3,21,12,1950767347.0,-0.002723220360992,0.0067737895473721,1950767347.6754665,0.7606540058675608,-5.791125548943433e-05
3187,3,21,12,1950767350.0,0.0076468623518687,0.02643286502758,1950767347.6722806,1.1910267285807794,-5.679691716512328e-05
3188,3,21,12,1950767345.0,-0.0131449918515732,-0.0546617508166689,1950767347.669214,1.61260776334441,-5.5562580874398306e-05
3189,3,21,12,1950767350.0,0.0130916536612772,0.0686962152575884,1950767347.666801,2.024465441696754,-5.419978623119063e-05
3190,3,21,12,1950767348.0,-0.0051184379766916,-0.0466036122994078,1950767347.6656117,2.4256045568122695,-5.270062832724198e-05
3191,3,21,12,1950767344.0,-0.0104057656763629,-0.0137546732742306,1950767347.6662683,2.8149748666053838,-5.105892627804144e-05
3192,3,21,12,1950767347.0,-0.0079302401210058,-0.0836279717919439,1950767347.6692884,3.191488450982891,-4.9271321336467454e-05
3193,3,21,12,1950767345.0,-0.0080807321067334,-0.0006080427104375,1950767347.6748185,3.5540446866523956,-4.73380740606357e-05
3194,3,21,12,1950767350.0,0.0129087283023513,0.0541894483267672,1950767347.6825862,3.9015595618924266,-4.5263340933725204e-05
3195,3,21,12,1950767348.0,-0.0052038511166253,-0.0471275833172031,1950767347.6921186,4.232994800658274,-4.3054896818759464e-05
3196,3,21,12,1950767347.0,-0.0026152288315251,0.0067698396339224,1950767347.7029912,4.5473830141738185,-4.072349974989825e-05
3197,3,21,12,1950767350.0,0.0077366650270536,0.0266963783931457,1950767347.714903,4.843847296906747,-3.828217528720525e-05
3198,3,21,12,1950767345.0,-0.0130007563077304,-0.0539204322448516,1950767347.7276435,5.121615643481897,-3.5745592620944204e-05
3199,3,21,12,1950767347.0,0.0053970327478607,0.0496467350106301,1950767347.740994,5.3800311862209105,-3.3129535800467735e-05
3200,3,21,12,1950767351.0,0.0101914809865143,0.0122156320162664,1950767347.7546172,5.618558680488913,-3.0450376766568785e-05
3201,3,21,12,1950767345.0,-0.015834533442396,-0.0686849659744772,1950767347.7681303,5.836786837719442,-2.772448552955448e-05
3202,3,21,12,1950767350.0,0.0128501960784313,0.0737208797598801,1950767347.7812283,6.034425963432231,-2.4967610294827776e-05
3203,3,21,12,1950767348.0,-0.0051842333601137,-0.0467473453629611,1950767347.7936797,6.211300992141859,-2.219431921893887e-05
3204,3,21,12,1950767347.0,-0.0026379270440251,0.006716970293582,1950767347.8053393,6.367340751716314,-1.941757916348899e-05
3205,3,21,12,1950767350.0,0.0080243045724124,0.0285189979706337,1950767347.816161,6.502564679594194,-1.6648501678731323e-05
3206,3,21,12,1950767345.0,-0.0129302176459707,-0.0541893065902051,1950767347.8261626,6.6170682768972835,-1.3896246551827337e-05
3207,3,21,12,1950767350.0,0.0132279046297464,0.0692034293512866,1950767347.8353775,6.711008377871604,-1.1168043082333354e-05
3208,3,21,12,1950767348.0,-0.0051435452817462,-0.0472471922555481,1950767347.843835,6.784588923132284,-8.469286625994125e-06
3209,3,21,12,1950767347.0,-0.0023246156404145,0.0065529279334679,1950767347.8516226,6.838047677261516,-5.803702014595776e-06
3210,3,21,12,1950767350.0,0.0076739110812953,0.0255759350021191,1950767347.8589125,6.87164445335122,-3.1735995016094993e-06
3211,3,21,12,1950767345.0,-0.012992701815253,-0.0537030277792235,1950767347.865931,6.885651669785658,-5.802401494308403e-07
3212,3,21,12,1950767350.0,0.0131334669338677,0.0686254346750453,1950767347.8729084,6.880348055592683,1.9757117982233416e-06
3213,3,21,12,1950767348.0,-0.0051479644062595,-0.047056078917227,1950767347.8800614,6.856015992812308,4.493695316220029e-06
3214,3,21,12,1950767345.0,-0.0081532508261517,-0.0081676179952694,1950767347.8876228,6.812942625849383,6.972763549691229e-06
3215,3,21,12,1950767349.0,0.0101927193195625,0.0467488310850851,1950767347.8957613,6.75142453956694,9.41115932719677e-06
3216,3,21,12,1950767347.0,-0.0053383021509481,-0.0414546426612251,1950767347.9044695,6.671775235941431,1.1806044140685815e-05
3217,3,21,12,1950767347.0,0.0,0.0138529122470646,1950767347.9135947,6.574333877456652,1.4153454176420097e-05
3218,3,21,12,1950767351.0,0.010142806359954,0.0257191302138811,1950767347.922914,6.45947342329513,1.6448472744336643e-05
3219,3,21,12,1950767346.0,-0.0130582316313823,-0.0605929056358742,1950767347.9322414,6.327606786291603,1.86855142333906e-05
3220,3,21,12,1950767349.0,0.0081379588668994,0.0574979088033277,1950767347.9415042,6.179190709794271,2.0858584921889308e-05
3221,3,21,12,1950767348.0,-0.002567207736565,-0.0274823865256321,1950767347.950694,6.014728012463263,2.2961436344384957e-05
3222,3,21,12,1950767347.0,-0.0026304822828472,-0.0001664425729505,1950767347.959817,5.834769164628496,2.4987602811749156e-05
3223,3,21,12,1950767351.0,0.0101933385989428,0.03267938709507,1950767347.9689069,5.639913970287026,2.6930347885895914e-05
3224,3,21,12,1950767345.0,-0.0157256914328563,-0.0679324447531684,1950767347.9780707,5.4308139463400575,2.8782539506436914e-05
3225,3,21,12,1950767346.0,0.0027033864002578,0.0498209183833335,1950767347.987423,5.208175877690472,3.053649782676254e-05
3226,3,21,12,1950767351.0,0.0127354830873868,0.0255527195379925,1950767347.996896,4.9727664789386194,3.218391941747972e-05
3227,3,21,12,1950767346.0,-0.0129918969148804,-0.0668494937758827,1950767348.0062525,4.725417086428276,3.3715979061348675e-05
3228,3,21,12,1950767350.0,0.0103454498365912,0.0603588375341213,1950767348.015272,4.467026793018389,3.512359985035213e-05
3229,3,21,12,1950767348.0,-0.0052311100024943,-0.0407413489893465,1950767348.0238264,4.198563088672994,3.639777217583715e-05
3230,3,21,12,1950767346.0,-0.0052048197555376,6.841799836924403e-05,1950767348.0318625,3.921060210380832,3.752980783385513e-05
3231,3,21,12,1950767351.0,0.0127595035288391,0.0458431692680424,1950767348.0393362,3.6356159711651674,3.8511505129664765e-05
3232,3,21,12,1950767345.0,-0.0163648224736636,-0.0794357374493442,1950767348.0461802,3.3433876334358605,3.933526880353373e-05
3233,3,21,12,1950767350.0,0.0129991446104258,0.0763412908923727,1950767348.0523176,3.0455869391121615,3.99942317631256e-05
3234,3,21,12,1950767348.0,-0.0051695371911012,-0.0469618381431393,1950767348.0576594,2.7434741569889765,4.04823938013501e-05
3235,3,21,12,1950767347.0,-0.0026072630073972,0.0066805226939804,1950767348.0621352,2.43835103209191,4.0794762631273036e-05
3236,3,21,12,1950767350.0,0.0077471444403398,0.0267390300305834,1950767348.0657074,2.131552717519881,4.092746578174438e-05
3237,3,21,12,1950767348.0,-0.0052301315543363,-0.0339364303345434,1950767348.0683856,1.8244390453657442,4.08777943318726e-05
3238,3,21,12,1950767347.0,-0.0026934908810685,0.0068324185219942,1950767348.0702727,1.518385802541792,4.064414217408156e-05
3239,3,21,12,1950767350.0,0.007676251830161,0.0265335854884585,1950767348.0715325,1.2147769127545207,4.022582954671411e-05
3240,3,21,12,1950767345.0,-0.0133381161355975,-0.0560584160886937,1950767348.0723276,0.9149983593410803,3.9622846442319374e-05
3241,3,21,12,1950767350.0,0.0126570825034703,0.0658046747737563,1950767348.0727708,0.62043421611973,3.883558771475865e-05
3242,3,21,12,1950767348.0,-0.0052145260147945,-0.0465959837723581,1950767348.0729105,0.33246454361970046,3.786464528733016e-05
3243,3,21,12,1950767346.0,-0.0054730919292751,-0.0007075775098646,1950767348.0727766,0.052464536809777654,3.671068653350248e-05
3244,3,21,12,1950767350.0,0.0102858291950217,0.0405233927455845,1950767348.0723643,-0.21819575438283667,3.5374427868047996e-05
3245,3,21,12,1950767345.0,-0.0130007563077304,-0.0605486446720821,1950767348.0715735,-0.4781518812109423,3.385672806432763e-05
3246,3,21,12,1950767350.0,0.0131647959824231,0.068892831533459,1950767348.0701911,-0.7260466753477511,3.2158839772352324e-05
3247,3,21,12,1950767348.0,-0.0050668084078279,-0.0461880232063588,1950767348.0679243,-0.9605344777962271,3.02828290589963e-05
3248,3,21,12,1950767347.0,-0.0026536150828799,0.0064036862049873,1950767348.064478,-1.1802891112326956,2.823211311271038e-05
3249,3,21,12,1950767351.0,0.0105358050741019,0.0347402899535982,1950767348.0596023,-1.3840161744868829,2.601201656166968e-05
3250,3,21,12,1950767348.0,-0.007835914808818,-0.0479864106313432,1950767348.053157,-1.5704693596577408,2.363022682626291e-05
3251,3,21,12,1950767347.0,-0.0026258711575784,0.0136809033535146,1950767348.0451918,-1.7384695768808265,2.1097043881631152e-05
3252,3,21,12,1950767350.0,0.007741901187473,0.0267554230098682,1950767348.0358827,-1.8869250178822081,1.8425382349101372e-05
3253,3,21,12,1950767345.0,-0.0115743252938903,-0.0447144577491521,1950767348.025427,-2.014850312117347,1.563057748972049e-05
3254,3,21,12,1950767350.0,0.0130818539080531,0.0645097068501207,1950767348.0139818,-2.1213836802280155,1.2730107041789622e-05
3255,3,21,12,1950767348.0,-0.005073243423042,-0.0460526140648332,1950767348.00165,-2.2058019177441914,9.743322257676617e-06
3256,3,21,12,1950767347.0,-0.0025998289220851,0.0064304545558925,1950767347.9885478,-2.2675335140931647,6.6912104883233365e-06
3257,3,21,12,1950767350.0,0.0078325004668534,0.0272370749364099,1950767347.974838,-2.3061700750690415,3.5961540402314066e-06
3258,3,21,12,1950767346.0,-0.0106440908514147,-0.0491666291540271,1950767347.9607167,-2.321475824696636,4.816445936119962e-07
3259,3,21,12,1950767349.0,0.0080525483169077,0.0501851967555687,1950767347.946403,-2.3133947439732214,-2.628056885835139e-06
3260,3,21,12,1950767348.0,-0.0025470966174773,-0.0269983197588335,1950767347.93211,-2.2820549714091087,-5.708297780716472e-06
3261,3,21,12,1950767347.0,-0.0025953245467483,-0.0001251671286757,1950767347.9180484,-2.2277702772624743,-8.73443015309432e-06
3262,3,21,12,1950767350.0,0.0078130468798509,0.0271070312996406,1950767347.9044456,-2.151038519112694,-1.1682224286498825e-05
3263,3,21,12,1950767346.0,-0.0104316458372194,-0.0475805432083437,1950767347.8915663,-2.052536912964992,-1.452830925388815e-05
3264,3,21,12,1950767347.0,0.0027233971820011,0.0358264070876495,1950767347.8796823,-1.9331138803043717,-1.7250631274303443e-05
3265,3,21,12,1950767350.0,0.0075768724032034,0.0122580541543865,1950767347.8689833,-1.7937774438504404,-1.982888247746232e-05
3266,3,21,12,1950767345.0,-0.013102286642509,-0.0541888538685919,1950767347.8595788,-1.6356806431424369,-2.2244839102214296e-05
3267,3,21,12,1950767349.0,0.0102688309462602,0.0599985138860603,1950767347.851533,-1.460104857317226,-2.4482574328541343e-05
3268,3,21,12,1950767348.0,-0.0025961277543946,-0.0333990763419111,1950767347.8448355,-1.2684420282143167,-2.6528545545245278e-05
3269,3,21,12,1950767347.0,-0.0026035406579764,-1.9299795868770626e-05,1950767347.8394344,-1.0621766741385468,-2.8371581028695297e-05
3270,3,21,12,1950767350.0,0.0076753153592777,0.0262978204883453,1950767347.8353007,-0.8428683127838873,-3.0002813691431754e-05
3271,3,21,12,1950767345.0,-0.0135852302908596,-0.0577658817532901,1950767347.832446,-0.6121344687670704,-3.141561308080442e-05
3272,3,21,12,1950767349.0,0.0105503810841403,0.0636599744262406,1950767347.8308764,-0.37163411657182094,-3.2605530440273144e-05
3273,3,21,12,1950767348.0,-0.0025228896240601,-0.0329824190222485,1950767347.8305292,-0.12305151216297322,-3.357022638834572e-05
3274,3,21,12,1950767347.0,-0.002669151075474,-0.0003903939103419,1950767347.8313062,0.1319192792533648,-3.430934844950319e-05
3275,3,21,12,1950767349.0,0.005121875686897,0.0199523352750765,1950767347.8331199,0.39158871457957467,-3.4824362823206345e-05
3276,3,21,12,1950767347.0,-0.0054267097942812,-0.0286220560732618,1950767347.8358934,0.6542847216014599,-3.511836873752815e-05
3277,3,21,12,1950767347.0,0.0,0.0142320206321472,1950767347.8395452,0.918364245642497,-3.5195909404069e-05
3278,3,21,12,1950767350.0,0.0075951662944407,0.0192288503467363,1950767347.843956,1.182223362662495,-3.506277103929631e-05
3279,3,21,12,1950767346.0,-0.0105008549790323,-0.0475059237725564,1950767347.8489997,1.4443058112319416,-3.4725765952930825e-05
3280,3,21,12,1950767349.0,0.007747621451881,0.04712742915343,1950767347.85459,1.7031098519564574,-3.419251966807848e-05
